date,pm25,latitude,longitude,pm25_aqi
3/25/2018,28.26,9.05806,38.76306,85
3/26/2018,32.54,9.05806,38.76306,94
3/27/2018,23.51,9.05806,38.76306,75
3/28/2018,14.47,9.05806,38.76306,56
3/29/2018,26.84,9.05806,38.76306,82
3/30/2018,15.9,9.05806,38.76306,59
3/31/2018,23.03,9.05806,38.76306,74
4/1/2018,18.28,9.05806,38.76306,64
4/2/2018,17.33,9.05806,38.76306,62
4/3/2018,13.05,9.05806,38.76306,53
4/4/2018,15.9,9.05806,38.76306,59
4/5/2018,36.31,9.05806,38.76306,103
4/6/2018,23.51,9.05806,38.76306,75
4/7/2018,42.81,9.05806,38.76306,119
4/8/2018,26.36,9.05806,38.76306,81
4/9/2018,12.57,9.05806,38.76306,52
4/10/2018,18.75,9.05806,38.76306,65
4/11/2018,20.65,9.05806,38.76306,69
4/12/2018,19.23,9.05806,38.76306,66
4/13/2018,23.51,9.05806,38.76306,75
4/14/2018,26.36,9.05806,38.76306,81
4/15/2018,21.61,9.05806,38.76306,71
4/16/2018,24.93,9.05806,38.76306,78
4/17/2018,28.26,9.05806,38.76306,85
4/18/2018,23.03,9.05806,38.76306,74
4/19/2018,22.08,9.05806,38.76306,72
4/20/2018,14.95,9.05806,38.76306,57
4/21/2018,22.08,9.05806,38.76306,72
4/22/2018,10.08,9.05806,38.76306,42
4/23/2018,6.95,9.05806,38.76306,29
4/24/2018,8.16,9.05806,38.76306,34
4/25/2018,9.12,9.05806,38.76306,38
4/26/2018,23.51,9.05806,38.76306,75
4/27/2018,25.88,9.05806,38.76306,80
4/28/2018,19.7,9.05806,38.76306,67
4/29/2018,19.23,9.05806,38.76306,66
4/30/2018,23.51,9.05806,38.76306,75
5/1/2018,31.12,9.05806,38.76306,91
5/2/2018,25.88,9.05806,38.76306,80
5/3/2018,22.56,9.05806,38.76306,73
5/4/2018,20.18,9.05806,38.76306,68
5/5/2018,13.05,9.05806,38.76306,53
5/6/2018,12,9.05806,38.76306,50
5/7/2018,11.52,9.05806,38.76306,48
5/8/2018,15.42,9.05806,38.76306,58
5/9/2018,13.52,9.05806,38.76306,54
5/10/2018,22.56,9.05806,38.76306,73
5/11/2018,20.65,9.05806,38.76306,69
5/16/2018,48.08,9.05806,38.76306,132
5/17/2018,32.54,9.05806,38.76306,94
5/18/2018,34.92,9.05806,38.76306,99
5/19/2018,31.59,9.05806,38.76306,92
5/20/2018,21.13,9.05806,38.76306,70
5/21/2018,10.8,9.05806,38.76306,45
5/22/2018,12.57,9.05806,38.76306,52
5/23/2018,30.16,9.05806,38.76306,89
5/24/2018,40.37,9.05806,38.76306,113
5/25/2018,42.81,9.05806,38.76306,119
5/26/2018,39.96,9.05806,38.76306,112
5/27/2018,44.02,9.05806,38.76306,122
5/28/2018,37.12,9.05806,38.76306,105
5/29/2018,33.02,9.05806,38.76306,95
5/30/2018,35.9,9.05806,38.76306,102
5/31/2018,45.24,9.05806,38.76306,125
6/1/2018,47.68,9.05806,38.76306,131
6/2/2018,40.77,9.05806,38.76306,114
6/3/2018,37.12,9.05806,38.76306,105
6/4/2018,36.71,9.05806,38.76306,104
6/5/2018,30.64,9.05806,38.76306,90
6/6/2018,30.16,9.05806,38.76306,89
6/7/2018,37.12,9.05806,38.76306,105
6/8/2018,37.12,9.05806,38.76306,105
6/9/2018,32.07,9.05806,38.76306,93
6/10/2018,39.15,9.05806,38.76306,110
6/11/2018,33.97,9.05806,38.76306,97
6/12/2018,28.74,9.05806,38.76306,86
6/13/2018,43.21,9.05806,38.76306,120
6/14/2018,35.4,9.05806,38.76306,100
6/15/2018,38.34,9.05806,38.76306,108
6/16/2018,32.07,9.05806,38.76306,93
6/18/2018,49.3,9.05806,38.76306,135
6/19/2018,41.18,9.05806,38.76306,115
6/20/2018,50.93,9.05806,38.76306,139
6/21/2018,55.4,9.05806,38.76306,150
6/22/2018,50.12,9.05806,38.76306,137
6/23/2018,41.59,9.05806,38.76306,116
6/24/2018,44.84,9.05806,38.76306,124
6/25/2018,42.81,9.05806,38.76306,119
6/26/2018,41.18,9.05806,38.76306,115
6/27/2018,41.18,9.05806,38.76306,115
6/28/2018,43.62,9.05806,38.76306,121
6/29/2018,40.77,9.05806,38.76306,114
6/30/2018,43.21,9.05806,38.76306,120
7/1/2018,43.21,9.05806,38.76306,120
7/2/2018,41.99,9.05806,38.76306,117
7/3/2018,44.84,9.05806,38.76306,124
7/4/2018,31.12,9.05806,38.76306,91
7/5/2018,35.9,9.05806,38.76306,102
7/6/2018,33.02,9.05806,38.76306,95
7/7/2018,39.96,9.05806,38.76306,112
7/8/2018,34.44,9.05806,38.76306,98
7/9/2018,36.71,9.05806,38.76306,104
7/10/2018,39.15,9.05806,38.76306,110
7/11/2018,35.5,9.05806,38.76306,101
7/12/2018,36.31,9.05806,38.76306,103
7/13/2018,35.4,9.05806,38.76306,100
7/14/2018,40.37,9.05806,38.76306,113
7/15/2018,37.93,9.05806,38.76306,107
7/16/2018,41.59,9.05806,38.76306,116
7/17/2018,24.46,9.05806,38.76306,77
7/18/2018,32.07,9.05806,38.76306,93
7/19/2018,30.64,9.05806,38.76306,90
7/20/2018,32.54,9.05806,38.76306,94
7/21/2018,33.97,9.05806,38.76306,97
7/22/2018,29.21,9.05806,38.76306,87
7/23/2018,32.54,9.05806,38.76306,94
7/24/2018,24.46,9.05806,38.76306,77
7/25/2018,32.54,9.05806,38.76306,94
7/26/2018,26.84,9.05806,38.76306,82
7/27/2018,36.31,9.05806,38.76306,103
7/28/2018,25.88,9.05806,38.76306,80
7/29/2018,15.42,9.05806,38.76306,58
7/30/2018,20.18,9.05806,38.76306,68
7/31/2018,34.92,9.05806,38.76306,99
8/1/2018,38.34,9.05806,38.76306,108
8/2/2018,43.62,9.05806,38.76306,121
8/3/2018,36.71,9.05806,38.76306,104
8/4/2018,26.84,9.05806,38.76306,82
8/5/2018,20.65,9.05806,38.76306,69
8/6/2018,27.79,9.05806,38.76306,84
8/7/2018,27.31,9.05806,38.76306,83
8/8/2018,19.7,9.05806,38.76306,67
8/9/2018,12.57,9.05806,38.76306,52
8/10/2018,23.98,9.05806,38.76306,76
8/11/2018,39.15,9.05806,38.76306,110
8/12/2018,37.93,9.05806,38.76306,107
8/13/2018,35.5,9.05806,38.76306,101
8/14/2018,21.61,9.05806,38.76306,71
8/15/2018,26.84,9.05806,38.76306,82
8/16/2018,37.12,9.05806,38.76306,105
8/17/2018,23.98,9.05806,38.76306,76
8/18/2018,43.21,9.05806,38.76306,120
8/19/2018,30.64,9.05806,38.76306,90
8/20/2018,24.46,9.05806,38.76306,77
8/21/2018,28.26,9.05806,38.76306,85
8/22/2018,31.12,9.05806,38.76306,91
8/23/2018,20.18,9.05806,38.76306,68
8/24/2018,24.46,9.05806,38.76306,77
8/25/2018,24.46,9.05806,38.76306,77
8/26/2018,24.93,9.05806,38.76306,78
8/27/2018,21.13,9.05806,38.76306,70
8/28/2018,28.74,9.05806,38.76306,86
8/29/2018,23.51,9.05806,38.76306,75
8/30/2018,28.74,9.05806,38.76306,86
8/31/2018,23.98,9.05806,38.76306,76
9/1/2018,37.53,9.05806,38.76306,106
9/2/2018,29.69,9.05806,38.76306,88
9/3/2018,24.93,9.05806,38.76306,78
9/4/2018,14.47,9.05806,38.76306,56
9/5/2018,15.9,9.05806,38.76306,59
9/6/2018,14.47,9.05806,38.76306,56
9/7/2018,14,9.05806,38.76306,55
9/8/2018,10.8,9.05806,38.76306,45
9/11/2018,8.16,9.05806,38.76306,34
9/12/2018,19.23,9.05806,38.76306,66
9/13/2018,18.75,9.05806,38.76306,65
9/14/2018,24.93,9.05806,38.76306,78
9/15/2018,15.9,9.05806,38.76306,59
9/18/2018,22.56,9.05806,38.76306,73
9/19/2018,15.42,9.05806,38.76306,58
9/20/2018,19.23,9.05806,38.76306,66
9/21/2018,15.42,9.05806,38.76306,58
9/22/2018,18.28,9.05806,38.76306,64
9/23/2018,15.42,9.05806,38.76306,58
9/24/2018,16.37,9.05806,38.76306,60
9/25/2018,23.03,9.05806,38.76306,74
9/26/2018,44.02,9.05806,38.76306,122
9/27/2018,31.59,9.05806,38.76306,92
9/28/2018,14.95,9.05806,38.76306,57
9/29/2018,16.37,9.05806,38.76306,60
9/30/2018,15.9,9.05806,38.76306,59
10/1/2018,18.28,9.05806,38.76306,64
10/2/2018,16.85,9.05806,38.76306,61
10/3/2018,20.65,9.05806,38.76306,69
10/22/2018,5.52,9.05806,38.76306,23
10/23/2018,6.95,9.05806,38.76306,29
10/24/2018,10.08,9.05806,38.76306,42
10/25/2018,12.1,9.05806,38.76306,51
10/26/2018,10.08,9.05806,38.76306,42
10/27/2018,8.39,9.05806,38.76306,35
10/28/2018,10.32,9.05806,38.76306,43
10/29/2018,11.76,9.05806,38.76306,49
10/30/2018,14,9.05806,38.76306,55
10/31/2018,12.1,9.05806,38.76306,51
11/1/2018,12,9.05806,38.76306,50
11/2/2018,11.76,9.05806,38.76306,49
11/3/2018,17.33,9.05806,38.76306,62
11/4/2018,19.7,9.05806,38.76306,67
11/5/2018,24.93,9.05806,38.76306,78
11/6/2018,16.37,9.05806,38.76306,60
11/7/2018,12,9.05806,38.76306,50
11/8/2018,14.95,9.05806,38.76306,57
11/9/2018,23.51,9.05806,38.76306,75
11/10/2018,18.75,9.05806,38.76306,65
11/11/2018,11.04,9.05806,38.76306,46
11/12/2018,10.08,9.05806,38.76306,42
11/13/2018,11.76,9.05806,38.76306,49
11/14/2018,10.8,9.05806,38.76306,45
11/15/2018,18.28,9.05806,38.76306,64
11/16/2018,14.47,9.05806,38.76306,56
11/17/2018,11.28,9.05806,38.76306,47
11/18/2018,11.76,9.05806,38.76306,49
11/19/2018,11.76,9.05806,38.76306,49
11/20/2018,9.6,9.05806,38.76306,40
11/21/2018,12.1,9.05806,38.76306,51
11/22/2018,9.12,9.05806,38.76306,38
11/23/2018,10.8,9.05806,38.76306,45
11/24/2018,9.36,9.05806,38.76306,39
11/25/2018,10.08,9.05806,38.76306,42
11/26/2018,9.36,9.05806,38.76306,39
11/27/2018,16.85,9.05806,38.76306,61
11/28/2018,11.28,9.05806,38.76306,47
11/29/2018,10.8,9.05806,38.76306,45
11/30/2018,13.52,9.05806,38.76306,54
12/1/2018,9.36,9.05806,38.76306,39
12/2/2018,10.56,9.05806,38.76306,44
12/3/2018,10.8,9.05806,38.76306,45
12/4/2018,11.28,9.05806,38.76306,47
12/5/2018,10.8,9.05806,38.76306,45
12/6/2018,13.05,9.05806,38.76306,53
12/7/2018,15.9,9.05806,38.76306,59
12/8/2018,21.13,9.05806,38.76306,70
12/9/2018,16.85,9.05806,38.76306,61
12/10/2018,22.08,9.05806,38.76306,72
12/11/2018,16.85,9.05806,38.76306,61
12/12/2018,14,9.05806,38.76306,55
12/13/2018,15.42,9.05806,38.76306,58
12/14/2018,20.18,9.05806,38.76306,68
12/15/2018,19.23,9.05806,38.76306,66
12/16/2018,11.76,9.05806,38.76306,49
12/17/2018,15.9,9.05806,38.76306,59
12/18/2018,18.28,9.05806,38.76306,64
12/19/2018,25.41,9.05806,38.76306,79
12/20/2018,20.18,9.05806,38.76306,68
12/21/2018,16.85,9.05806,38.76306,61
12/22/2018,19.7,9.05806,38.76306,67
12/23/2018,16.85,9.05806,38.76306,61
12/24/2018,17.33,9.05806,38.76306,62
12/25/2018,25.88,9.05806,38.76306,80
12/26/2018,14.95,9.05806,38.76306,57
12/27/2018,15.9,9.05806,38.76306,59
12/28/2018,29.21,9.05806,38.76306,87
12/29/2018,14.95,9.05806,38.76306,57
12/30/2018,19.7,9.05806,38.76306,67
1/1/2019,9.84,9.05806,38.76306,41
1/2/2019,11.28,9.05806,38.76306,47
1/23/2019,17.8,9.05806,38.76306,63
1/24/2019,25.88,9.05806,38.76306,80
1/25/2019,33.97,9.05806,38.76306,97
1/26/2019,23.98,9.05806,38.76306,76
1/27/2019,22.56,9.05806,38.76306,73
1/28/2019,21.13,9.05806,38.76306,70
1/29/2019,17.8,9.05806,38.76306,63
1/30/2019,9.6,9.05806,38.76306,40
1/31/2019,9.12,9.05806,38.76306,38
2/1/2019,11.76,9.05806,38.76306,49
2/2/2019,8.64,9.05806,38.76306,36
2/3/2019,11.28,9.05806,38.76306,47
2/4/2019,12.1,9.05806,38.76306,51
2/5/2019,12.1,9.05806,38.76306,51
2/6/2019,13.05,9.05806,38.76306,53
2/7/2019,17.33,9.05806,38.76306,62
2/8/2019,15.9,9.05806,38.76306,59
2/9/2019,21.61,9.05806,38.76306,71
2/10/2019,20.18,9.05806,38.76306,68
2/11/2019,23.51,9.05806,38.76306,75
2/12/2019,18.75,9.05806,38.76306,65
2/13/2019,11.76,9.05806,38.76306,49
2/14/2019,12.57,9.05806,38.76306,52
2/15/2019,21.13,9.05806,38.76306,70
2/16/2019,13.52,9.05806,38.76306,54
2/17/2019,14.47,9.05806,38.76306,56
2/18/2019,19.7,9.05806,38.76306,67
2/19/2019,15.9,9.05806,38.76306,59
2/20/2019,12.57,9.05806,38.76306,52
2/21/2019,10.8,9.05806,38.76306,45
2/22/2019,11.52,9.05806,38.76306,48
2/23/2019,14.47,9.05806,38.76306,56
2/24/2019,12,9.05806,38.76306,50
2/25/2019,12,9.05806,38.76306,50
2/26/2019,10.32,9.05806,38.76306,43
2/27/2019,10.32,9.05806,38.76306,43
2/28/2019,12.1,9.05806,38.76306,51
3/1/2019,20.18,9.05806,38.76306,68
3/2/2019,23.51,9.05806,38.76306,75
3/3/2019,21.61,9.05806,38.76306,71
3/4/2019,24.93,9.05806,38.76306,78
3/5/2019,24.93,9.05806,38.76306,78
3/6/2019,12.57,9.05806,38.76306,52
3/7/2019,22.56,9.05806,38.76306,73
3/8/2019,17.33,9.05806,38.76306,62
3/9/2019,17.8,9.05806,38.76306,63
3/10/2019,13.05,9.05806,38.76306,53
3/11/2019,21.13,9.05806,38.76306,70
3/12/2019,25.41,9.05806,38.76306,79
3/13/2019,23.03,9.05806,38.76306,74
3/14/2019,18.75,9.05806,38.76306,65
3/15/2019,14.47,9.05806,38.76306,56
3/16/2019,15.42,9.05806,38.76306,58
3/17/2019,19.7,9.05806,38.76306,67
3/18/2019,18.28,9.05806,38.76306,64
3/19/2019,11.04,9.05806,38.76306,46
3/20/2019,10.56,9.05806,38.76306,44
3/21/2019,10.8,9.05806,38.76306,45
3/22/2019,11.76,9.05806,38.76306,49
3/23/2019,12,9.05806,38.76306,50
3/24/2019,11.52,9.05806,38.76306,48
3/25/2019,14.47,9.05806,38.76306,56
3/26/2019,14.95,9.05806,38.76306,57
3/27/2019,21.13,9.05806,38.76306,70
3/28/2019,10.32,9.05806,38.76306,43
3/29/2019,10.56,9.05806,38.76306,44
3/30/2019,15.42,9.05806,38.76306,58
3/31/2019,19.7,9.05806,38.76306,67
4/1/2019,21.13,9.05806,38.76306,70
4/2/2019,20.18,9.05806,38.76306,68
4/3/2019,17.33,9.05806,38.76306,62
4/4/2019,13.05,9.05806,38.76306,53
4/5/2019,9.36,9.05806,38.76306,39
4/6/2019,11.76,9.05806,38.76306,49
4/7/2019,11.52,9.05806,38.76306,48
4/8/2019,17.8,9.05806,38.76306,63
4/9/2019,14.47,9.05806,38.76306,56
4/10/2019,16.37,9.05806,38.76306,60
4/11/2019,13.05,9.05806,38.76306,53
4/12/2019,20.18,9.05806,38.76306,68
4/13/2019,12.1,9.05806,38.76306,51
4/14/2019,11.04,9.05806,38.76306,46
4/15/2019,12.57,9.05806,38.76306,52
4/16/2019,13.52,9.05806,38.76306,54
4/17/2019,10.8,9.05806,38.76306,45
4/18/2019,11.52,9.05806,38.76306,48
4/19/2019,11.76,9.05806,38.76306,49
4/22/2019,22.08,9.05806,38.76306,72
4/23/2019,13.52,9.05806,38.76306,54
4/24/2019,20.65,9.05806,38.76306,69
4/25/2019,41.99,9.05806,38.76306,117
4/26/2019,41.59,9.05806,38.76306,116
4/27/2019,42.81,9.05806,38.76306,119
4/28/2019,35.9,9.05806,38.76306,102
4/29/2019,11.76,9.05806,38.76306,49
4/30/2019,8.16,9.05806,38.76306,34
5/1/2019,10.56,9.05806,38.76306,44
5/2/2019,13.52,9.05806,38.76306,54
5/3/2019,13.52,9.05806,38.76306,54
5/4/2019,16.37,9.05806,38.76306,60
5/5/2019,12.1,9.05806,38.76306,51
5/6/2019,11.76,9.05806,38.76306,49
5/7/2019,27.31,9.05806,38.76306,83
5/8/2019,24.46,9.05806,38.76306,77
5/9/2019,20.18,9.05806,38.76306,68
5/10/2019,19.23,9.05806,38.76306,66
5/11/2019,17.33,9.05806,38.76306,62
5/12/2019,15.9,9.05806,38.76306,59
5/13/2019,15.42,9.05806,38.76306,58
5/14/2019,22.08,9.05806,38.76306,72
5/15/2019,18.28,9.05806,38.76306,64
5/16/2019,13.05,9.05806,38.76306,53
5/17/2019,16.85,9.05806,38.76306,61
5/18/2019,14.47,9.05806,38.76306,56
5/19/2019,18.28,9.05806,38.76306,64
5/20/2019,34.44,9.05806,38.76306,98
5/21/2019,20.18,9.05806,38.76306,68
5/22/2019,19.7,9.05806,38.76306,67
5/23/2019,10.8,9.05806,38.76306,45
5/24/2019,7.68,9.05806,38.76306,32
5/25/2019,13.52,9.05806,38.76306,54
5/26/2019,9.6,9.05806,38.76306,40
5/27/2019,10.8,9.05806,38.76306,45
5/28/2019,14.95,9.05806,38.76306,57
5/29/2019,16.85,9.05806,38.76306,61
5/30/2019,21.13,9.05806,38.76306,70
5/31/2019,35.9,9.05806,38.76306,102
6/1/2019,40.77,9.05806,38.76306,114
6/2/2019,29.69,9.05806,38.76306,88
6/3/2019,11.04,9.05806,38.76306,46
6/4/2019,21.13,9.05806,38.76306,70
6/5/2019,34.92,9.05806,38.76306,99
6/6/2019,32.07,9.05806,38.76306,93
6/7/2019,39.15,9.05806,38.76306,110
6/8/2019,42.4,9.05806,38.76306,118
6/9/2019,24.93,9.05806,38.76306,78
6/10/2019,30.64,9.05806,38.76306,90
6/11/2019,29.69,9.05806,38.76306,88
6/12/2019,24.93,9.05806,38.76306,78
6/13/2019,36.71,9.05806,38.76306,104
6/14/2019,40.37,9.05806,38.76306,113
6/15/2019,40.37,9.05806,38.76306,113
6/16/2019,35.9,9.05806,38.76306,102
6/17/2019,33.49,9.05806,38.76306,96
6/18/2019,34.92,9.05806,38.76306,99
6/19/2019,37.93,9.05806,38.76306,107
6/20/2019,31.12,9.05806,38.76306,91
6/21/2019,34.92,9.05806,38.76306,99
6/22/2019,34.44,9.05806,38.76306,98
6/23/2019,63.24,9.05806,38.76306,155
8/9/2019,22.08,9.05806,38.76306,72
8/10/2019,15.42,9.05806,38.76306,58
8/11/2019,14,9.05806,38.76306,55
8/12/2019,13.52,9.05806,38.76306,54
8/13/2019,21.61,9.05806,38.76306,71
8/14/2019,12.1,9.05806,38.76306,51
8/15/2019,18.28,9.05806,38.76306,64
8/16/2019,27.79,9.05806,38.76306,84
8/17/2019,23.98,9.05806,38.76306,76
8/18/2019,37.12,9.05806,38.76306,105
8/19/2019,33.49,9.05806,38.76306,96
8/20/2019,35.5,9.05806,38.76306,101
8/21/2019,44.02,9.05806,38.76306,122
8/22/2019,47.27,9.05806,38.76306,130
8/23/2019,35.9,9.05806,38.76306,102
8/24/2019,33.97,9.05806,38.76306,97
8/25/2019,16.85,9.05806,38.76306,61
8/26/2019,16.85,9.05806,38.76306,61
8/27/2019,17.8,9.05806,38.76306,63
8/28/2019,23.03,9.05806,38.76306,74
8/29/2019,28.26,9.05806,38.76306,85
8/30/2019,30.16,9.05806,38.76306,89
8/31/2019,29.69,9.05806,38.76306,88
9/1/2019,31.12,9.05806,38.76306,91
9/2/2019,20.18,9.05806,38.76306,68
9/3/2019,20.65,9.05806,38.76306,69
9/4/2019,20.18,9.05806,38.76306,68
9/5/2019,25.41,9.05806,38.76306,79
9/6/2019,36.31,9.05806,38.76306,103
9/7/2019,30.16,9.05806,38.76306,89
9/8/2019,32.07,9.05806,38.76306,93
9/9/2019,34.44,9.05806,38.76306,98
9/10/2019,23.51,9.05806,38.76306,75
9/11/2019,41.99,9.05806,38.76306,117
9/12/2019,35.5,9.05806,38.76306,101
9/13/2019,25.41,9.05806,38.76306,79
9/14/2019,22.08,9.05806,38.76306,72
9/15/2019,12.57,9.05806,38.76306,52
9/23/2019,37.53,9.05806,38.76306,106
9/24/2019,28.74,9.05806,38.76306,86
9/25/2019,29.69,9.05806,38.76306,88
9/26/2019,19.7,9.05806,38.76306,67
9/27/2019,37.53,9.05806,38.76306,106
9/28/2019,44.02,9.05806,38.76306,122
9/29/2019,23.03,9.05806,38.76306,74
9/30/2019,14.95,9.05806,38.76306,57
10/1/2019,28.74,9.05806,38.76306,86
10/2/2019,6.72,9.05806,38.76306,28
10/3/2019,5.28,9.05806,38.76306,22
10/4/2019,6.72,9.05806,38.76306,28
10/5/2019,10.08,9.05806,38.76306,42
10/6/2019,11.52,9.05806,38.76306,48
10/7/2019,13.05,9.05806,38.76306,53
10/8/2019,15.9,9.05806,38.76306,59
10/9/2019,18.28,9.05806,38.76306,64
10/10/2019,10.56,9.05806,38.76306,44
10/11/2019,21.61,9.05806,38.76306,71
10/12/2019,9.84,9.05806,38.76306,41
10/13/2019,10.8,9.05806,38.76306,45
10/14/2019,11.28,9.05806,38.76306,47
10/15/2019,12.1,9.05806,38.76306,51
10/16/2019,12.57,9.05806,38.76306,52
10/17/2019,11.76,9.05806,38.76306,49
10/18/2019,8.39,9.05806,38.76306,35
10/19/2019,7.68,9.05806,38.76306,32
10/20/2019,11.28,9.05806,38.76306,47
10/21/2019,19.23,9.05806,38.76306,66
10/22/2019,17.8,9.05806,38.76306,63
10/23/2019,22.56,9.05806,38.76306,73
10/24/2019,12.1,9.05806,38.76306,51
10/25/2019,15.9,9.05806,38.76306,59
10/26/2019,20.65,9.05806,38.76306,69
10/27/2019,14.47,9.05806,38.76306,56
10/28/2019,15.9,9.05806,38.76306,59
10/29/2019,16.85,9.05806,38.76306,61
10/30/2019,15.9,9.05806,38.76306,59
10/31/2019,12.57,9.05806,38.76306,52
11/1/2019,18.28,9.05806,38.76306,64
11/2/2019,16.37,9.05806,38.76306,60
11/3/2019,13.52,9.05806,38.76306,54
11/4/2019,12.57,9.05806,38.76306,52
11/5/2019,15.9,9.05806,38.76306,59
11/6/2019,18.28,9.05806,38.76306,64
11/7/2019,16.85,9.05806,38.76306,61
11/8/2019,22.08,9.05806,38.76306,72
11/9/2019,12.57,9.05806,38.76306,52
11/10/2019,14.47,9.05806,38.76306,56
11/11/2019,14,9.05806,38.76306,55
11/12/2019,16.37,9.05806,38.76306,60
11/13/2019,13.52,9.05806,38.76306,54
11/14/2019,13.52,9.05806,38.76306,54
11/15/2019,18.75,9.05806,38.76306,65
11/16/2019,16.85,9.05806,38.76306,61
11/17/2019,11.76,9.05806,38.76306,49
11/18/2019,15.9,9.05806,38.76306,59
11/19/2019,15.42,9.05806,38.76306,58
11/20/2019,20.18,9.05806,38.76306,68
11/21/2019,15.9,9.05806,38.76306,59
11/22/2019,16.37,9.05806,38.76306,60
11/23/2019,6.48,9.05806,38.76306,27
11/24/2019,16.85,9.05806,38.76306,61
11/25/2019,13.52,9.05806,38.76306,54
11/26/2019,12.57,9.05806,38.76306,52
11/27/2019,12.57,9.05806,38.76306,52
11/28/2019,12,9.05806,38.76306,50
11/29/2019,14,9.05806,38.76306,55
11/30/2019,16.85,9.05806,38.76306,61
12/1/2019,18.75,9.05806,38.76306,65
