date,pm25,latitude,longitude,pm25_aqi
6/15/2021,37.53,9.05806,38.76306,106
6/16/2021,37.93,9.05806,38.76306,107
6/17/2021,48.9,9.05806,38.76306,134
6/18/2021,52.15,9.05806,38.76306,142
6/19/2021,45.24,9.05806,38.76306,125
6/20/2021,33.49,9.05806,38.76306,96
6/21/2021,30.64,9.05806,38.76306,90
6/22/2021,39.96,9.05806,38.76306,112
6/23/2021,35.9,9.05806,38.76306,102
6/24/2021,30.64,9.05806,38.76306,90
6/25/2021,35.4,9.05806,38.76306,100
6/26/2021,40.37,9.05806,38.76306,113
6/27/2021,32.54,9.05806,38.76306,94
6/28/2021,27.31,9.05806,38.76306,83
6/29/2021,33.02,9.05806,38.76306,95
6/30/2021,22.56,9.05806,38.76306,73
7/1/2021,22.08,9.05806,38.76306,72
7/2/2021,31.12,9.05806,38.76306,91
7/3/2021,35.5,9.05806,38.76306,101
7/4/2021,32.07,9.05806,38.76306,93
7/5/2021,37.12,9.05806,38.76306,105
7/6/2021,40.77,9.05806,38.76306,114
7/7/2021,32.54,9.05806,38.76306,94
7/8/2021,33.97,9.05806,38.76306,97
7/9/2021,27.31,9.05806,38.76306,83
7/10/2021,30.64,9.05806,38.76306,90
7/11/2021,27.31,9.05806,38.76306,83
7/12/2021,18.75,9.05806,38.76306,65
7/13/2021,36.71,9.05806,38.76306,104
7/14/2021,39.96,9.05806,38.76306,112
7/15/2021,41.59,9.05806,38.76306,116
7/16/2021,41.18,9.05806,38.76306,115
7/17/2021,29.69,9.05806,38.76306,88
7/18/2021,31.59,9.05806,38.76306,92
7/19/2021,20.18,9.05806,38.76306,68
7/21/2021,37.53,9.05806,38.76306,106
7/22/2021,26.84,9.05806,38.76306,82
7/23/2021,17.8,9.05806,38.76306,63
7/24/2021,28.26,9.05806,38.76306,85
7/25/2021,21.13,9.05806,38.76306,70
7/26/2021,23.51,9.05806,38.76306,75
7/27/2021,27.31,9.05806,38.76306,83
7/28/2021,36.31,9.05806,38.76306,103
7/29/2021,29.69,9.05806,38.76306,88
7/30/2021,29.21,9.05806,38.76306,87
7/31/2021,32.07,9.05806,38.76306,93
8/1/2021,18.28,9.05806,38.76306,64
8/2/2021,37.93,9.05806,38.76306,107
8/3/2021,26.36,9.05806,38.76306,81
8/4/2021,30.16,9.05806,38.76306,89
8/5/2021,29.21,9.05806,38.76306,87
8/6/2021,40.37,9.05806,38.76306,113
8/7/2021,29.21,9.05806,38.76306,87
8/8/2021,32.07,9.05806,38.76306,93
8/9/2021,27.79,9.05806,38.76306,84
8/10/2021,29.21,9.05806,38.76306,87
8/11/2021,32.07,9.05806,38.76306,93
8/12/2021,32.54,9.05806,38.76306,94
8/13/2021,26.84,9.05806,38.76306,82
8/14/2021,28.26,9.05806,38.76306,85
8/15/2021,31.12,9.05806,38.76306,91
8/16/2021,26.84,9.05806,38.76306,82
8/17/2021,33.02,9.05806,38.76306,95
8/18/2021,43.21,9.05806,38.76306,120
8/19/2021,36.31,9.05806,38.76306,103
8/20/2021,32.07,9.05806,38.76306,93
8/21/2021,30.16,9.05806,38.76306,89
8/22/2021,35.4,9.05806,38.76306,100
8/23/2021,21.61,9.05806,38.76306,71
8/24/2021,23.51,9.05806,38.76306,75
8/25/2021,18.75,9.05806,38.76306,65
8/26/2021,24.93,9.05806,38.76306,78
8/27/2021,17.33,9.05806,38.76306,62
8/28/2021,26.84,9.05806,38.76306,82
8/29/2021,33.02,9.05806,38.76306,95
8/30/2021,35.5,9.05806,38.76306,101
8/31/2021,33.97,9.05806,38.76306,97
9/1/2021,33.49,9.05806,38.76306,96
9/2/2021,30.16,9.05806,38.76306,89
9/3/2021,28.26,9.05806,38.76306,85
9/4/2021,32.54,9.05806,38.76306,94
9/5/2021,31.12,9.05806,38.76306,91
9/6/2021,32.07,9.05806,38.76306,93
9/7/2021,32.54,9.05806,38.76306,94
9/8/2021,22.56,9.05806,38.76306,73
9/9/2021,23.98,9.05806,38.76306,76
9/10/2021,40.37,9.05806,38.76306,113
9/11/2021,38.74,9.05806,38.76306,109
9/12/2021,21.61,9.05806,38.76306,71
9/13/2021,24.93,9.05806,38.76306,78
9/14/2021,32.07,9.05806,38.76306,93
9/15/2021,35.4,9.05806,38.76306,100
9/16/2021,32.54,9.05806,38.76306,94
9/17/2021,28.26,9.05806,38.76306,85
9/18/2021,25.88,9.05806,38.76306,80
9/19/2021,23.98,9.05806,38.76306,76
9/20/2021,26.36,9.05806,38.76306,81
9/21/2021,25.88,9.05806,38.76306,80
9/22/2021,31.12,9.05806,38.76306,91
9/23/2021,23.98,9.05806,38.76306,76
9/24/2021,19.23,9.05806,38.76306,66
9/25/2021,23.03,9.05806,38.76306,74
9/26/2021,50.12,9.05806,38.76306,137
9/27/2021,30.16,9.05806,38.76306,89
9/28/2021,23.03,9.05806,38.76306,74
9/29/2021,31.59,9.05806,38.76306,92
9/30/2021,31.12,9.05806,38.76306,91
10/1/2021,30.16,9.05806,38.76306,89
10/2/2021,23.51,9.05806,38.76306,75
10/3/2021,26.36,9.05806,38.76306,81
10/4/2021,27.79,9.05806,38.76306,84
10/5/2021,19.7,9.05806,38.76306,67
10/6/2021,30.16,9.05806,38.76306,89
10/7/2021,18.75,9.05806,38.76306,65
10/13/2021,22.08,9.05806,38.76306,72
10/14/2021,16.37,9.05806,38.76306,60
10/15/2021,17.8,9.05806,38.76306,63
10/16/2021,16.37,9.05806,38.76306,60
10/17/2021,16.85,9.05806,38.76306,61
10/18/2021,13.52,9.05806,38.76306,54
10/19/2021,16.37,9.05806,38.76306,60
10/20/2021,14.47,9.05806,38.76306,56
10/21/2021,11.52,9.05806,38.76306,48
10/22/2021,18.75,9.05806,38.76306,65
10/23/2021,21.13,9.05806,38.76306,70
10/24/2021,19.23,9.05806,38.76306,66
10/25/2021,15.9,9.05806,38.76306,59
10/26/2021,13.05,9.05806,38.76306,53
10/27/2021,12.1,9.05806,38.76306,51
10/28/2021,11.52,9.05806,38.76306,48
10/29/2021,20.18,9.05806,38.76306,68
10/30/2021,14.47,9.05806,38.76306,56
10/31/2021,12,9.05806,38.76306,50
11/1/2021,11.76,9.05806,38.76306,49
11/2/2021,19.7,9.05806,38.76306,67
11/3/2021,19.23,9.05806,38.76306,66
11/4/2021,19.23,9.05806,38.76306,66
11/5/2021,19.23,9.05806,38.76306,66
11/6/2021,14.95,9.05806,38.76306,57
11/7/2021,18.28,9.05806,38.76306,64
11/8/2021,14.95,9.05806,38.76306,57
11/9/2021,17.33,9.05806,38.76306,62
11/10/2021,18.28,9.05806,38.76306,64
11/11/2021,18.28,9.05806,38.76306,64
11/12/2021,19.23,9.05806,38.76306,66
11/13/2021,16.85,9.05806,38.76306,61
11/14/2021,19.23,9.05806,38.76306,66
11/15/2021,16.85,9.05806,38.76306,61
11/16/2021,22.08,9.05806,38.76306,72
11/17/2021,13.52,9.05806,38.76306,54
11/18/2021,14.47,9.05806,38.76306,56
11/19/2021,16.85,9.05806,38.76306,61
11/20/2021,18.28,9.05806,38.76306,64
11/21/2021,16.37,9.05806,38.76306,60
11/22/2021,12.1,9.05806,38.76306,51
11/23/2021,13.52,9.05806,38.76306,54
11/24/2021,23.03,9.05806,38.76306,74
11/25/2021,19.23,9.05806,38.76306,66
11/26/2021,16.85,9.05806,38.76306,61
11/27/2021,11.52,9.05806,38.76306,48
11/28/2021,11.76,9.05806,38.76306,49
11/29/2021,12,9.05806,38.76306,50
11/30/2021,15.9,9.05806,38.76306,59
12/1/2021,17.33,9.05806,38.76306,62
12/2/2021,17.8,9.05806,38.76306,63
12/3/2021,14.95,9.05806,38.76306,57
12/4/2021,21.13,9.05806,38.76306,70
12/5/2021,17.33,9.05806,38.76306,62
12/6/2021,15.42,9.05806,38.76306,58
12/7/2021,14,9.05806,38.76306,55
12/8/2021,17.33,9.05806,38.76306,62
12/9/2021,15.42,9.05806,38.76306,58
12/10/2021,14,9.05806,38.76306,55
12/11/2021,20.65,9.05806,38.76306,69
12/12/2021,12.57,9.05806,38.76306,52
12/13/2021,13.05,9.05806,38.76306,53
12/14/2021,13.52,9.05806,38.76306,54
12/15/2021,17.33,9.05806,38.76306,62
12/16/2021,15.9,9.05806,38.76306,59
12/17/2021,15.42,9.05806,38.76306,58
12/18/2021,14,9.05806,38.76306,55
12/19/2021,12.1,9.05806,38.76306,51
12/20/2021,11.76,9.05806,38.76306,49
12/21/2021,11.04,9.05806,38.76306,46
12/22/2021,14.95,9.05806,38.76306,57
12/23/2021,16.85,9.05806,38.76306,61
12/24/2021,11.52,9.05806,38.76306,48
12/25/2021,20.65,9.05806,38.76306,69
12/26/2021,8.39,9.05806,38.76306,35
12/27/2021,8.39,9.05806,38.76306,35
12/28/2021,8.39,9.05806,38.76306,35
12/29/2021,8.87,9.05806,38.76306,37
12/30/2021,7.68,9.05806,38.76306,32
1/4/2022,15.42,9.05806,38.76306,58
1/5/2022,14,9.05806,38.76306,55
1/6/2022,20.18,9.05806,38.76306,68
1/7/2022,21.13,9.05806,38.76306,70
1/8/2022,10.32,9.05806,38.76306,43
1/9/2022,15.42,9.05806,38.76306,58
1/10/2022,13.05,9.05806,38.76306,53
1/11/2022,12,9.05806,38.76306,50
1/12/2022,11.76,9.05806,38.76306,49
1/13/2022,10.8,9.05806,38.76306,45
1/14/2022,17.33,9.05806,38.76306,62
1/15/2022,12.57,9.05806,38.76306,52
1/17/2022,23.98,9.05806,38.76306,76
1/18/2022,23.03,9.05806,38.76306,74
1/19/2022,14,9.05806,38.76306,55
1/20/2022,16.85,9.05806,38.76306,61
1/21/2022,14.95,9.05806,38.76306,57
1/22/2022,10.56,9.05806,38.76306,44
1/23/2022,11.28,9.05806,38.76306,47
1/24/2022,12,9.05806,38.76306,50
1/25/2022,20.18,9.05806,38.76306,68
1/26/2022,21.61,9.05806,38.76306,71
1/27/2022,22.56,9.05806,38.76306,73
1/28/2022,28.26,9.05806,38.76306,85
1/29/2022,20.65,9.05806,38.76306,69
1/30/2022,17.33,9.05806,38.76306,62
1/31/2022,17.8,9.05806,38.76306,63
2/1/2022,14.47,9.05806,38.76306,56
2/2/2022,17.33,9.05806,38.76306,62
2/3/2022,20.65,9.05806,38.76306,69
2/4/2022,16.85,9.05806,38.76306,61
2/5/2022,18.28,9.05806,38.76306,64
2/6/2022,14.95,9.05806,38.76306,57
2/7/2022,21.13,9.05806,38.76306,70
2/8/2022,18.28,9.05806,38.76306,64
2/9/2022,19.23,9.05806,38.76306,66
2/10/2022,22.56,9.05806,38.76306,73
2/11/2022,27.31,9.05806,38.76306,83
2/12/2022,26.36,9.05806,38.76306,81
2/13/2022,23.98,9.05806,38.76306,76
2/14/2022,16.37,9.05806,38.76306,60
2/15/2022,21.61,9.05806,38.76306,71
2/16/2022,27.31,9.05806,38.76306,83
2/17/2022,25.41,9.05806,38.76306,79
2/18/2022,25.88,9.05806,38.76306,80
2/19/2022,24.93,9.05806,38.76306,78
2/20/2022,25.41,9.05806,38.76306,79
2/21/2022,23.03,9.05806,38.76306,74
2/22/2022,19.23,9.05806,38.76306,66
2/23/2022,37.12,9.05806,38.76306,105
2/24/2022,24.93,9.05806,38.76306,78
2/25/2022,17.8,9.05806,38.76306,63
2/26/2022,15.42,9.05806,38.76306,58
2/27/2022,19.7,9.05806,38.76306,67
2/28/2022,17.33,9.05806,38.76306,62
3/1/2022,16.37,9.05806,38.76306,60
3/2/2022,16.85,9.05806,38.76306,61
3/3/2022,20.18,9.05806,38.76306,68
3/4/2022,15.9,9.05806,38.76306,59
3/5/2022,16.37,9.05806,38.76306,60
3/6/2022,12.57,9.05806,38.76306,52
3/7/2022,14.95,9.05806,38.76306,57
3/8/2022,14,9.05806,38.76306,55
3/9/2022,19.23,9.05806,38.76306,66
3/10/2022,13.05,9.05806,38.76306,53
3/11/2022,12.57,9.05806,38.76306,52
3/12/2022,17.33,9.05806,38.76306,62
3/13/2022,19.23,9.05806,38.76306,66
3/14/2022,20.18,9.05806,38.76306,68
3/15/2022,20.65,9.05806,38.76306,69
3/16/2022,17.8,9.05806,38.76306,63
3/17/2022,22.56,9.05806,38.76306,73
3/18/2022,23.51,9.05806,38.76306,75
3/19/2022,23.51,9.05806,38.76306,75
3/20/2022,28.26,9.05806,38.76306,85
3/21/2022,29.69,9.05806,38.76306,88
3/22/2022,17.33,9.05806,38.76306,62
3/24/2022,35.4,9.05806,38.76306,100
3/25/2022,34.44,9.05806,38.76306,98
3/26/2022,27.31,9.05806,38.76306,83
3/27/2022,25.88,9.05806,38.76306,80
3/28/2022,24.93,9.05806,38.76306,78
3/29/2022,29.69,9.05806,38.76306,88
3/30/2022,37.53,9.05806,38.76306,106
3/31/2022,37.12,9.05806,38.76306,105
4/1/2022,30.16,9.05806,38.76306,89
4/2/2022,20.18,9.05806,38.76306,68
4/3/2022,19.7,9.05806,38.76306,67
4/4/2022,22.56,9.05806,38.76306,73
4/5/2022,18.28,9.05806,38.76306,64
4/6/2022,19.23,9.05806,38.76306,66
4/7/2022,22.08,9.05806,38.76306,72
4/8/2022,18.28,9.05806,38.76306,64
4/9/2022,23.03,9.05806,38.76306,74
4/10/2022,19.7,9.05806,38.76306,67
4/11/2022,22.56,9.05806,38.76306,73
4/12/2022,25.88,9.05806,38.76306,80
4/13/2022,17.33,9.05806,38.76306,62
4/14/2022,17.8,9.05806,38.76306,63
4/15/2022,19.23,9.05806,38.76306,66
4/16/2022,27.79,9.05806,38.76306,84
4/17/2022,27.79,9.05806,38.76306,84
4/18/2022,18.75,9.05806,38.76306,65
4/19/2022,19.23,9.05806,38.76306,66
4/20/2022,21.13,9.05806,38.76306,70
4/21/2022,23.51,9.05806,38.76306,75
4/22/2022,25.41,9.05806,38.76306,79
4/23/2022,40.37,9.05806,38.76306,113
4/24/2022,31.12,9.05806,38.76306,91
4/25/2022,18.28,9.05806,38.76306,64
4/26/2022,20.18,9.05806,38.76306,68
4/27/2022,20.18,9.05806,38.76306,68
4/28/2022,19.23,9.05806,38.76306,66
4/29/2022,14,9.05806,38.76306,55
4/30/2022,20.65,9.05806,38.76306,69
5/1/2022,30.16,9.05806,38.76306,89
5/2/2022,18.75,9.05806,38.76306,65
5/3/2022,16.37,9.05806,38.76306,60
5/4/2022,18.75,9.05806,38.76306,65
5/5/2022,17.8,9.05806,38.76306,63
5/6/2022,20.18,9.05806,38.76306,68
5/7/2022,23.51,9.05806,38.76306,75
5/8/2022,24.46,9.05806,38.76306,77
5/9/2022,26.36,9.05806,38.76306,81
5/10/2022,26.36,9.05806,38.76306,81
5/11/2022,27.79,9.05806,38.76306,84
5/12/2022,24.93,9.05806,38.76306,78
5/13/2022,33.49,9.05806,38.76306,96
5/14/2022,35.9,9.05806,38.76306,102
5/15/2022,32.54,9.05806,38.76306,94
5/16/2022,33.49,9.05806,38.76306,96
5/17/2022,36.31,9.05806,38.76306,103
8/1/2022,0.96,9.05806,38.76306,4
1/6/2023,12.57,9.05806,38.76306,52
1/7/2023,12.57,9.05806,38.76306,52
1/8/2023,9.36,9.05806,38.76306,39
1/9/2023,10.8,9.05806,38.76306,45
1/10/2023,11.04,9.05806,38.76306,46
1/11/2023,10.8,9.05806,38.76306,45
1/12/2023,12.57,9.05806,38.76306,52
1/13/2023,9.6,9.05806,38.76306,40
1/14/2023,15.42,9.05806,38.76306,58
1/15/2023,14.95,9.05806,38.76306,57
1/16/2023,12.1,9.05806,38.76306,51
1/17/2023,14,9.05806,38.76306,55
1/18/2023,20.65,9.05806,38.76306,69
1/19/2023,17.8,9.05806,38.76306,63
1/20/2023,19.23,9.05806,38.76306,66
1/21/2023,16.85,9.05806,38.76306,61
1/22/2023,21.13,9.05806,38.76306,70
1/23/2023,15.9,9.05806,38.76306,59
1/24/2023,12.57,9.05806,38.76306,52
1/25/2023,11.52,9.05806,38.76306,48
1/26/2023,12.57,9.05806,38.76306,52
1/27/2023,11.76,9.05806,38.76306,49
1/28/2023,16.37,9.05806,38.76306,60
2/1/2023,11.04,9.05806,38.76306,46
2/2/2023,12.57,9.05806,38.76306,52
2/3/2023,15.42,9.05806,38.76306,58
2/4/2023,24.93,9.05806,38.76306,78
2/6/2023,14.95,9.05806,38.76306,57
2/7/2023,12,9.05806,38.76306,50
2/8/2023,11.76,9.05806,38.76306,49
2/9/2023,16.37,9.05806,38.76306,60
2/10/2023,16.85,9.05806,38.76306,61
2/11/2023,11.04,9.05806,38.76306,46
2/12/2023,12,9.05806,38.76306,50
2/13/2023,11.04,9.05806,38.76306,46
2/15/2023,16.37,9.05806,38.76306,60
2/16/2023,20.65,9.05806,38.76306,69
2/17/2023,22.08,9.05806,38.76306,72
2/18/2023,13.05,9.05806,38.76306,53
2/21/2023,48.49,9.05806,38.76306,133
2/22/2023,26.84,9.05806,38.76306,82
2/23/2023,21.61,9.05806,38.76306,71
2/24/2023,24.93,9.05806,38.76306,78
4/13/2023,18.75,9.05806,38.76306,65
4/14/2023,10.08,9.05806,38.76306,42
5/9/2023,30.64,9.05806,38.76306,90
5/10/2023,31.12,9.05806,38.76306,91
5/11/2023,23.51,9.05806,38.76306,75
5/12/2023,23.03,9.05806,38.76306,74
5/13/2023,27.31,9.05806,38.76306,83
5/14/2023,29.21,9.05806,38.76306,87
5/15/2023,19.23,9.05806,38.76306,66
5/16/2023,25.41,9.05806,38.76306,79
5/17/2023,20.18,9.05806,38.76306,68
5/18/2023,23.51,9.05806,38.76306,75
5/19/2023,25.41,9.05806,38.76306,79
5/20/2023,22.08,9.05806,38.76306,72
5/21/2023,19.7,9.05806,38.76306,67
5/22/2023,14.47,9.05806,38.76306,56
5/23/2023,21.13,9.05806,38.76306,70
5/24/2023,26.84,9.05806,38.76306,82
5/25/2023,22.56,9.05806,38.76306,73
5/26/2023,13.52,9.05806,38.76306,54
5/27/2023,12,9.05806,38.76306,50
5/28/2023,13.52,9.05806,38.76306,54
5/29/2023,15.9,9.05806,38.76306,59
5/30/2023,20.65,9.05806,38.76306,69
5/31/2023,11.28,9.05806,38.76306,47
6/1/2023,12.1,9.05806,38.76306,51
6/2/2023,17.33,9.05806,38.76306,62
6/3/2023,19.23,9.05806,38.76306,66
6/4/2023,13.52,9.05806,38.76306,54
6/5/2023,17.33,9.05806,38.76306,62
6/6/2023,26.36,9.05806,38.76306,81
6/7/2023,34.44,9.05806,38.76306,98
6/8/2023,35.9,9.05806,38.76306,102
6/9/2023,36.31,9.05806,38.76306,103
6/10/2023,35.5,9.05806,38.76306,101
6/11/2023,24.93,9.05806,38.76306,78
6/12/2023,33.49,9.05806,38.76306,96
6/14/2023,47.27,9.05806,38.76306,130
6/15/2023,34.92,9.05806,38.76306,99
6/16/2023,31.12,9.05806,38.76306,91
6/17/2023,34.92,9.05806,38.76306,99
6/18/2023,46.05,9.05806,38.76306,127
6/19/2023,37.93,9.05806,38.76306,107
6/20/2023,36.31,9.05806,38.76306,103
6/21/2023,39.15,9.05806,38.76306,110
6/22/2023,35.9,9.05806,38.76306,102
6/23/2023,35.5,9.05806,38.76306,101
6/24/2023,32.54,9.05806,38.76306,94
6/25/2023,32.54,9.05806,38.76306,94
6/26/2023,31.59,9.05806,38.76306,92
6/27/2023,30.64,9.05806,38.76306,90
6/28/2023,25.88,9.05806,38.76306,80
6/29/2023,26.84,9.05806,38.76306,82
6/30/2023,40.77,9.05806,38.76306,114
7/1/2023,38.74,9.05806,38.76306,109
7/2/2023,30.64,9.05806,38.76306,90
7/3/2023,24.46,9.05806,38.76306,77
7/4/2023,27.31,9.05806,38.76306,83
7/5/2023,34.44,9.05806,38.76306,98
7/6/2023,30.16,9.05806,38.76306,89
7/7/2023,30.64,9.05806,38.76306,90
7/8/2023,30.16,9.05806,38.76306,89
7/9/2023,30.16,9.05806,38.76306,89
7/10/2023,28.74,9.05806,38.76306,86
7/11/2023,22.08,9.05806,38.76306,72
7/12/2023,33.49,9.05806,38.76306,96
7/13/2023,37.12,9.05806,38.76306,105
7/14/2023,34.44,9.05806,38.76306,98
7/15/2023,35.9,9.05806,38.76306,102
7/16/2023,25.88,9.05806,38.76306,80
7/17/2023,33.02,9.05806,38.76306,95
7/18/2023,36.31,9.05806,38.76306,103
7/19/2023,24.46,9.05806,38.76306,77
8/2/2023,46.46,9.05806,38.76306,128
8/3/2023,34.92,9.05806,38.76306,99
8/4/2023,32.07,9.05806,38.76306,93
8/5/2023,28.26,9.05806,38.76306,85
8/6/2023,19.7,9.05806,38.76306,67
8/7/2023,22.08,9.05806,38.76306,72
8/8/2023,27.31,9.05806,38.76306,83
8/9/2023,26.36,9.05806,38.76306,81
8/10/2023,33.02,9.05806,38.76306,95
8/11/2023,27.31,9.05806,38.76306,83
8/12/2023,31.59,9.05806,38.76306,92
8/13/2023,29.69,9.05806,38.76306,88
8/14/2023,33.97,9.05806,38.76306,97
8/15/2023,23.51,9.05806,38.76306,75
8/16/2023,32.54,9.05806,38.76306,94
8/17/2023,11.52,9.05806,38.76306,48
8/18/2023,28.74,9.05806,38.76306,86
8/19/2023,25.88,9.05806,38.76306,80
8/20/2023,22.08,9.05806,38.76306,72
8/21/2023,24.46,9.05806,38.76306,77
8/22/2023,31.59,9.05806,38.76306,92
8/23/2023,19.7,9.05806,38.76306,67
8/24/2023,20.65,9.05806,38.76306,69
8/25/2023,20.65,9.05806,38.76306,69
8/26/2023,21.13,9.05806,38.76306,70
8/27/2023,22.56,9.05806,38.76306,73
8/28/2023,14.95,9.05806,38.76306,57
8/29/2023,36.31,9.05806,38.76306,103
8/30/2023,30.16,9.05806,38.76306,89
8/31/2023,23.98,9.05806,38.76306,76
9/1/2023,28.74,9.05806,38.76306,86
9/2/2023,33.49,9.05806,38.76306,96
9/3/2023,28.26,9.05806,38.76306,85
9/4/2023,26.36,9.05806,38.76306,81
9/5/2023,34.92,9.05806,38.76306,99
9/6/2023,24.46,9.05806,38.76306,77
9/7/2023,37.53,9.05806,38.76306,106
9/8/2023,29.69,9.05806,38.76306,88
9/9/2023,35.4,9.05806,38.76306,100
9/10/2023,31.12,9.05806,38.76306,91
9/11/2023,40.77,9.05806,38.76306,114
9/12/2023,37.12,9.05806,38.76306,105
9/13/2023,11.04,9.05806,38.76306,46
9/14/2023,23.98,9.05806,38.76306,76
9/15/2023,31.12,9.05806,38.76306,91
9/16/2023,33.97,9.05806,38.76306,97
9/17/2023,20.65,9.05806,38.76306,69
9/18/2023,21.61,9.05806,38.76306,71
9/19/2023,28.26,9.05806,38.76306,85
9/20/2023,25.41,9.05806,38.76306,79
9/21/2023,28.26,9.05806,38.76306,85
9/22/2023,23.98,9.05806,38.76306,76
9/23/2023,37.12,9.05806,38.76306,105
9/24/2023,19.23,9.05806,38.76306,66
9/25/2023,21.13,9.05806,38.76306,70
9/26/2023,25.88,9.05806,38.76306,80
9/27/2023,28.74,9.05806,38.76306,86
9/28/2023,24.93,9.05806,38.76306,78
9/29/2023,14.47,9.05806,38.76306,56
9/30/2023,23.98,9.05806,38.76306,76
10/1/2023,19.7,9.05806,38.76306,67
10/2/2023,14.95,9.05806,38.76306,57
10/3/2023,19.7,9.05806,38.76306,67
10/4/2023,10.08,9.05806,38.76306,42
10/5/2023,11.28,9.05806,38.76306,47
10/6/2023,11.76,9.05806,38.76306,49
10/7/2023,11.04,9.05806,38.76306,46
10/8/2023,18.75,9.05806,38.76306,65
10/9/2023,23.03,9.05806,38.76306,74
10/10/2023,20.65,9.05806,38.76306,69
10/11/2023,20.18,9.05806,38.76306,68
10/12/2023,11.76,9.05806,38.76306,49
10/13/2023,11.52,9.05806,38.76306,48
