date,pm25,latitude,longitude,pm25_aqi
10/14/2023,11.52,9.05806,38.76306,48
10/15/2023,10.8,9.05806,38.76306,45
10/16/2023,11.76,9.05806,38.76306,49
10/17/2023,16.85,9.05806,38.76306,61
10/18/2023,13.05,9.05806,38.76306,53
10/19/2023,18.28,9.05806,38.76306,64
10/20/2023,23.03,9.05806,38.76306,74
10/21/2023,11.04,9.05806,38.76306,46
10/22/2023,11.28,9.05806,38.76306,47
10/23/2023,12,9.05806,38.76306,50
10/24/2023,16.37,9.05806,38.76306,60
10/25/2023,14.95,9.05806,38.76306,57
10/26/2023,10.56,9.05806,38.76306,44
10/31/2023,12.1,9.05806,38.76306,51
11/1/2023,21.61,9.05806,38.76306,71
11/2/2023,18.75,9.05806,38.76306,65
11/3/2023,15.42,9.05806,38.76306,58
11/4/2023,8.64,9.05806,38.76306,36
11/5/2023,15.42,9.05806,38.76306,58
11/6/2023,18.28,9.05806,38.76306,64
11/7/2023,16.85,9.05806,38.76306,61
11/8/2023,14,9.05806,38.76306,55
11/9/2023,16.85,9.05806,38.76306,61
11/10/2023,15.42,9.05806,38.76306,58
11/11/2023,12,9.05806,38.76306,50
11/12/2023,11.28,9.05806,38.76306,47
11/13/2023,11.28,9.05806,38.76306,47
11/14/2023,9.84,9.05806,38.76306,41
11/15/2023,13.05,9.05806,38.76306,53
11/16/2023,12.1,9.05806,38.76306,51
11/17/2023,13.05,9.05806,38.76306,53
11/18/2023,16.37,9.05806,38.76306,60
11/19/2023,8.16,9.05806,38.76306,34
11/20/2023,7.68,9.05806,38.76306,32
11/21/2023,9.84,9.05806,38.76306,41
11/22/2023,11.52,9.05806,38.76306,48
11/23/2023,6.72,9.05806,38.76306,28
11/24/2023,11.04,9.05806,38.76306,46
11/25/2023,11.76,9.05806,38.76306,49
11/26/2023,12,9.05806,38.76306,50
11/27/2023,14.95,9.05806,38.76306,57
11/28/2023,18.75,9.05806,38.76306,65
11/29/2023,12.57,9.05806,38.76306,52
11/30/2023,10.08,9.05806,38.76306,42
12/1/2023,13.05,9.05806,38.76306,53
12/2/2023,17.8,9.05806,38.76306,63
12/3/2023,16.85,9.05806,38.76306,61
12/4/2023,19.23,9.05806,38.76306,66
12/5/2023,15.42,9.05806,38.76306,58
12/6/2023,19.7,9.05806,38.76306,67
12/7/2023,16.85,9.05806,38.76306,61
12/8/2023,16.85,9.05806,38.76306,61
12/9/2023,22.56,9.05806,38.76306,73
12/10/2023,19.7,9.05806,38.76306,67
12/11/2023,23.98,9.05806,38.76306,76
12/12/2023,22.08,9.05806,38.76306,72
12/13/2023,23.03,9.05806,38.76306,74
12/14/2023,14.95,9.05806,38.76306,57
12/15/2023,13.52,9.05806,38.76306,54
12/16/2023,16.85,9.05806,38.76306,61
12/17/2023,23.51,9.05806,38.76306,75
12/18/2023,21.13,9.05806,38.76306,70
12/19/2023,21.13,9.05806,38.76306,70
12/20/2023,21.13,9.05806,38.76306,70
12/21/2023,18.28,9.05806,38.76306,64
12/22/2023,14.95,9.05806,38.76306,57
12/23/2023,16.85,9.05806,38.76306,61
12/24/2023,13.05,9.05806,38.76306,53
12/25/2023,11.04,9.05806,38.76306,46
12/26/2023,15.9,9.05806,38.76306,59
12/27/2023,12.1,9.05806,38.76306,51
12/28/2023,19.23,9.05806,38.76306,66
12/29/2023,11.76,9.05806,38.76306,49
12/30/2023,15.9,9.05806,38.76306,59
12/31/2023,20.18,9.05806,38.76306,68
1/1/2024,13.52,9.05806,38.76306,54
1/2/2024,13.52,9.05806,38.76306,54
1/3/2024,14.95,9.05806,38.76306,57
1/4/2024,20.18,9.05806,38.76306,68
1/5/2024,24.46,9.05806,38.76306,77
1/6/2024,26.84,9.05806,38.76306,82
1/7/2024,32.07,9.05806,38.76306,93
1/8/2024,18.28,9.05806,38.76306,64
1/9/2024,25.41,9.05806,38.76306,79
1/10/2024,29.21,9.05806,38.76306,87
1/11/2024,26.36,9.05806,38.76306,81
1/12/2024,24.46,9.05806,38.76306,77
1/13/2024,26.36,9.05806,38.76306,81
1/14/2024,26.84,9.05806,38.76306,82
1/15/2024,12.57,9.05806,38.76306,52
1/25/2024,20.18,9.05806,38.76306,68
1/26/2024,21.13,9.05806,38.76306,70
1/27/2024,17.8,9.05806,38.76306,63
1/28/2024,15.9,9.05806,38.76306,59
1/29/2024,11.76,9.05806,38.76306,49
1/30/2024,14,9.05806,38.76306,55
1/31/2024,10.32,9.05806,38.76306,43
2/1/2024,8.16,9.05806,38.76306,34
2/2/2024,9.36,9.05806,38.76306,39
2/3/2024,9.84,9.05806,38.76306,41
2/4/2024,7.19,9.05806,38.76306,30
2/5/2024,9.12,9.05806,38.76306,38
2/6/2024,9.6,9.05806,38.76306,40
2/7/2024,9.36,9.05806,38.76306,39
2/8/2024,12.57,9.05806,38.76306,52
2/9/2024,14.47,9.05806,38.76306,56
2/10/2024,14.47,9.05806,38.76306,56
2/11/2024,16.37,9.05806,38.76306,60
2/12/2024,14.47,9.05806,38.76306,56
2/13/2024,19.23,9.05806,38.76306,66
2/14/2024,14,9.05806,38.76306,55
2/29/2024,18.75,9.05806,38.76306,65
3/1/2024,10.32,9.05806,38.76306,43
3/2/2024,17.8,9.05806,38.76306,63
3/3/2024,12.1,9.05806,38.76306,51
3/4/2024,18.28,9.05806,38.76306,64
3/5/2024,14.95,9.05806,38.76306,57
3/6/2024,11.04,9.05806,38.76306,46
3/7/2024,12,9.05806,38.76306,50
3/8/2024,9.6,9.05806,38.76306,40
3/9/2024,14,9.05806,38.76306,55
3/10/2024,9.36,9.05806,38.76306,39
3/11/2024,11.04,9.05806,38.76306,46
3/12/2024,9.36,9.05806,38.76306,39
3/13/2024,9.36,9.05806,38.76306,39
3/14/2024,9.12,9.05806,38.76306,38
3/15/2024,9.6,9.05806,38.76306,40
3/18/2024,14.47,9.05806,38.76306,56
3/19/2024,16.37,9.05806,38.76306,60
3/20/2024,12.1,9.05806,38.76306,51
3/21/2024,12.1,9.05806,38.76306,51
3/22/2024,12,9.05806,38.76306,50
3/23/2024,11.04,9.05806,38.76306,46
3/24/2024,14.47,9.05806,38.76306,56
3/25/2024,25.88,9.05806,38.76306,80
3/26/2024,9.6,9.05806,38.76306,40
3/27/2024,8.16,9.05806,38.76306,34
3/28/2024,13.52,9.05806,38.76306,54
3/29/2024,10.32,9.05806,38.76306,43
3/30/2024,10.32,9.05806,38.76306,43
3/31/2024,13.52,9.05806,38.76306,54
4/1/2024,15.9,9.05806,38.76306,59
4/2/2024,20.18,9.05806,38.76306,68
4/3/2024,27.31,9.05806,38.76306,83
4/4/2024,20.65,9.05806,38.76306,69
4/5/2024,7.68,9.05806,38.76306,32
4/6/2024,11.04,9.05806,38.76306,46
4/7/2024,14,9.05806,38.76306,55
4/8/2024,14.95,9.05806,38.76306,57
4/11/2024,9.84,9.05806,38.76306,41
4/12/2024,10.8,9.05806,38.76306,45
4/13/2024,11.52,9.05806,38.76306,48
4/14/2024,10.56,9.05806,38.76306,44
4/15/2024,14.47,9.05806,38.76306,56
4/16/2024,35.5,9.05806,38.76306,101
4/17/2024,15.42,9.05806,38.76306,58
4/18/2024,14.95,9.05806,38.76306,57
4/19/2024,19.23,9.05806,38.76306,66
4/20/2024,16.85,9.05806,38.76306,61
4/21/2024,18.75,9.05806,38.76306,65
4/22/2024,9.12,9.05806,38.76306,38
4/23/2024,18.28,9.05806,38.76306,64
4/24/2024,18.75,9.05806,38.76306,65
4/25/2024,16.37,9.05806,38.76306,60
4/26/2024,24.93,9.05806,38.76306,78
4/27/2024,29.69,9.05806,38.76306,88
4/28/2024,21.61,9.05806,38.76306,71
4/29/2024,26.84,9.05806,38.76306,82
4/30/2024,16.37,9.05806,38.76306,60
5/1/2024,30.16,9.05806,38.76306,89
5/2/2024,25.41,9.05806,38.76306,79
5/3/2024,32.54,9.05806,38.76306,94
5/4/2024,38.34,9.05806,38.76306,108
5/5/2024,31.59,9.05806,38.76306,92
5/6/2024,14.47,9.05806,38.76306,56
5/7/2024,15.42,9.05806,38.76306,58
5/8/2024,15.9,9.05806,38.76306,59
5/9/2024,21.13,9.05806,38.76306,70
5/10/2024,16.37,9.05806,38.76306,60
5/11/2024,8.16,9.05806,38.76306,34
5/12/2024,12.1,9.05806,38.76306,51
5/13/2024,16.85,9.05806,38.76306,61
5/14/2024,18.28,9.05806,38.76306,64
5/15/2024,19.7,9.05806,38.76306,67
5/16/2024,25.88,9.05806,38.76306,80
5/17/2024,16.85,9.05806,38.76306,61
5/18/2024,20.18,9.05806,38.76306,68
5/19/2024,18.28,9.05806,38.76306,64
5/20/2024,17.8,9.05806,38.76306,63
5/21/2024,25.88,9.05806,38.76306,80
5/22/2024,20.65,9.05806,38.76306,69
5/23/2024,28.74,9.05806,38.76306,86
5/24/2024,30.64,9.05806,38.76306,90
5/25/2024,23.98,9.05806,38.76306,76
5/26/2024,23.98,9.05806,38.76306,76
5/27/2024,31.12,9.05806,38.76306,91
5/28/2024,29.21,9.05806,38.76306,87
5/29/2024,30.16,9.05806,38.76306,89
5/30/2024,28.26,9.05806,38.76306,85
5/31/2024,35.5,9.05806,38.76306,101
6/1/2024,43.21,9.05806,38.76306,120
6/2/2024,39.15,9.05806,38.76306,110
6/3/2024,31.59,9.05806,38.76306,92
6/4/2024,23.98,9.05806,38.76306,76
6/5/2024,29.69,9.05806,38.76306,88
6/6/2024,34.44,9.05806,38.76306,98
6/7/2024,35.9,9.05806,38.76306,102
6/8/2024,34.44,9.05806,38.76306,98
6/9/2024,25.88,9.05806,38.76306,80
6/10/2024,32.07,9.05806,38.76306,93
6/11/2024,44.02,9.05806,38.76306,122
6/12/2024,50.52,9.05806,38.76306,138
6/13/2024,41.59,9.05806,38.76306,116
6/14/2024,31.59,9.05806,38.76306,92
6/15/2024,27.31,9.05806,38.76306,83
6/16/2024,22.08,9.05806,38.76306,72
6/17/2024,31.59,9.05806,38.76306,92
6/18/2024,29.21,9.05806,38.76306,87
6/19/2024,30.16,9.05806,38.76306,89
6/20/2024,27.31,9.05806,38.76306,83
6/21/2024,31.12,9.05806,38.76306,91
6/22/2024,27.79,9.05806,38.76306,84
6/23/2024,32.07,9.05806,38.76306,93
6/24/2024,29.69,9.05806,38.76306,88
6/25/2024,23.98,9.05806,38.76306,76
7/1/2024,26.36,9.05806,38.76306,81
7/2/2024,24.46,9.05806,38.76306,77
7/3/2024,21.61,9.05806,38.76306,71
7/4/2024,23.98,9.05806,38.76306,76
7/5/2024,19.7,9.05806,38.76306,67
7/6/2024,15.9,9.05806,38.76306,59
7/7/2024,11.76,9.05806,38.76306,49
7/8/2024,14.95,9.05806,38.76306,57
7/9/2024,15.42,9.05806,38.76306,58
7/10/2024,23.98,9.05806,38.76306,76
7/11/2024,34.44,9.05806,38.76306,98
7/12/2024,29.69,9.05806,38.76306,88
7/13/2024,27.79,9.05806,38.76306,84
7/14/2024,32.54,9.05806,38.76306,94
7/15/2024,28.26,9.05806,38.76306,85
7/16/2024,22.56,9.05806,38.76306,73
7/17/2024,20.65,9.05806,38.76306,69
7/18/2024,28.26,9.05806,38.76306,85
7/19/2024,27.79,9.05806,38.76306,84
7/20/2024,30.64,9.05806,38.76306,90
7/21/2024,21.13,9.05806,38.76306,70
7/22/2024,21.61,9.05806,38.76306,71
7/23/2024,21.13,9.05806,38.76306,70
7/24/2024,27.31,9.05806,38.76306,83
7/25/2024,26.84,9.05806,38.76306,82
7/26/2024,24.46,9.05806,38.76306,77
7/27/2024,15.42,9.05806,38.76306,58
7/28/2024,8.39,9.05806,38.76306,35
7/29/2024,9.12,9.05806,38.76306,38
7/30/2024,16.37,9.05806,38.76306,60
7/31/2024,18.75,9.05806,38.76306,65
8/1/2024,15.9,9.05806,38.76306,59
8/2/2024,20.18,9.05806,38.76306,68
8/3/2024,30.64,9.05806,38.76306,90
8/4/2024,25.88,9.05806,38.76306,80
8/5/2024,9.6,9.05806,38.76306,40
8/6/2024,7.68,9.05806,38.76306,32
8/7/2024,17.33,9.05806,38.76306,62
8/8/2024,14,9.05806,38.76306,55
8/9/2024,2.16,9.05806,38.76306,9
8/10/2024,2.16,9.05806,38.76306,9
8/11/2024,1.44,9.05806,38.76306,6
8/12/2024,28.74,9.05806,38.76306,86
8/13/2024,29.21,9.05806,38.76306,87
8/14/2024,14.47,9.05806,38.76306,56
8/15/2024,11.52,9.05806,38.76306,48
8/16/2024,11.04,9.05806,38.76306,46
8/17/2024,18.75,9.05806,38.76306,65
8/18/2024,22.56,9.05806,38.76306,73
8/19/2024,14.95,9.05806,38.76306,57
8/20/2024,11.76,9.05806,38.76306,49
8/21/2024,20.65,9.05806,38.76306,69
8/22/2024,20.18,9.05806,38.76306,68
8/23/2024,14.47,9.05806,38.76306,56
8/24/2024,25.41,9.05806,38.76306,79
8/25/2024,28.74,9.05806,38.76306,86
8/26/2024,15.42,9.05806,38.76306,58
8/27/2024,15.42,9.05806,38.76306,58
8/28/2024,18.28,9.05806,38.76306,64
8/29/2024,16.85,9.05806,38.76306,61
8/30/2024,21.13,9.05806,38.76306,70
8/31/2024,24.46,9.05806,38.76306,77
9/1/2024,22.56,9.05806,38.76306,73
9/2/2024,38.34,9.05806,38.76306,108
9/3/2024,29.69,9.05806,38.76306,88
9/4/2024,27.31,9.05806,38.76306,83
9/5/2024,26.36,9.05806,38.76306,81
9/6/2024,37.93,9.05806,38.76306,107
9/7/2024,21.61,9.05806,38.76306,71
9/8/2024,17.8,9.05806,38.76306,63
9/9/2024,23.51,9.05806,38.76306,75
9/10/2024,43.62,9.05806,38.76306,121
9/11/2024,33.49,9.05806,38.76306,96
9/12/2024,22.08,9.05806,38.76306,72
9/13/2024,24.46,9.05806,38.76306,77
9/14/2024,24.46,9.05806,38.76306,77
9/15/2024,19.7,9.05806,38.76306,67
9/16/2024,14.95,9.05806,38.76306,57
9/18/2024,3.59,9.05806,38.76306,15
9/19/2024,4.8,9.05806,38.76306,20
9/20/2024,3.59,9.05806,38.76306,15
9/21/2024,3.12,9.05806,38.76306,13
9/22/2024,3.36,9.05806,38.76306,14
9/23/2024,4.32,9.05806,38.76306,18
9/24/2024,4.8,9.05806,38.76306,20
9/25/2024,4.8,9.05806,38.76306,20
9/27/2024,39.56,9.05806,38.76306,111
9/28/2024,22.08,9.05806,38.76306,72
9/29/2024,28.26,9.05806,38.76306,85
9/30/2024,31.59,9.05806,38.76306,92
10/1/2024,26.84,9.05806,38.76306,82
10/2/2024,13.52,9.05806,38.76306,54
10/3/2024,11.52,9.05806,38.76306,48
10/4/2024,18.28,9.05806,38.76306,64
10/5/2024,16.85,9.05806,38.76306,61
10/6/2024,16.37,9.05806,38.76306,60
10/7/2024,10.08,9.05806,38.76306,42
10/8/2024,12,9.05806,38.76306,50
10/24/2024,32.07,9.05806,38.76306,93
10/25/2024,12.1,9.05806,38.76306,51
10/28/2024,10.56,9.05806,38.76306,44
10/29/2024,9.36,9.05806,38.76306,39
10/30/2024,13.05,9.05806,38.76306,53
10/31/2024,16.37,9.05806,38.76306,60
11/1/2024,18.28,9.05806,38.76306,64
11/2/2024,7.68,9.05806,38.76306,32
11/3/2024,13.05,9.05806,38.76306,53
11/4/2024,17.33,9.05806,38.76306,62
11/5/2024,14.47,9.05806,38.76306,56
11/6/2024,11.28,9.05806,38.76306,47
11/7/2024,11.76,9.05806,38.76306,49
11/8/2024,14,9.05806,38.76306,55
11/9/2024,12.57,9.05806,38.76306,52
11/10/2024,14.47,9.05806,38.76306,56
11/11/2024,20.65,9.05806,38.76306,69
11/12/2024,14.95,9.05806,38.76306,57
11/13/2024,18.75,9.05806,38.76306,65
11/14/2024,23.03,9.05806,38.76306,74
11/15/2024,14,9.05806,38.76306,55
11/16/2024,16.85,9.05806,38.76306,61
11/17/2024,13.52,9.05806,38.76306,54
11/18/2024,14,9.05806,38.76306,55
11/19/2024,12.57,9.05806,38.76306,52
11/20/2024,19.7,9.05806,38.76306,67
11/21/2024,32.07,9.05806,38.76306,93
11/22/2024,12.1,9.05806,38.76306,51
11/23/2024,11.28,9.05806,38.76306,47
11/24/2024,14.95,9.05806,38.76306,57
11/25/2024,14.47,9.05806,38.76306,56
11/26/2024,14.95,9.05806,38.76306,57
11/27/2024,14,9.05806,38.76306,55
11/28/2024,16.85,9.05806,38.76306,61
11/29/2024,16.37,9.05806,38.76306,60
12/3/2024,20.65,9.05806,38.76306,69
12/4/2024,13.52,9.05806,38.76306,54
12/5/2024,15.42,9.05806,38.76306,58
12/6/2024,10.32,9.05806,38.76306,43
12/7/2024,10.08,9.05806,38.76306,42
12/8/2024,11.04,9.05806,38.76306,46
12/9/2024,12.57,9.05806,38.76306,52
12/10/2024,20.18,9.05806,38.76306,68
12/11/2024,22.56,9.05806,38.76306,73
12/12/2024,22.56,9.05806,38.76306,73
12/13/2024,25.41,9.05806,38.76306,79
12/14/2024,23.51,9.05806,38.76306,75
12/15/2024,17.8,9.05806,38.76306,63
12/16/2024,18.75,9.05806,38.76306,65
12/17/2024,22.56,9.05806,38.76306,73
12/18/2024,23.98,9.05806,38.76306,76
12/19/2024,22.56,9.05806,38.76306,73
12/20/2024,28.26,9.05806,38.76306,85
12/21/2024,20.65,9.05806,38.76306,69
12/22/2024,17.8,9.05806,38.76306,63
12/23/2024,21.13,9.05806,38.76306,70
12/24/2024,19.23,9.05806,38.76306,66
12/25/2024,22.08,9.05806,38.76306,72
12/26/2024,21.13,9.05806,38.76306,70
12/27/2024,19.23,9.05806,38.76306,66
12/28/2024,14.95,9.05806,38.76306,57
12/29/2024,14.95,9.05806,38.76306,57
1/1/2025,22.08,9.05806,38.76306,72
1/2/2025,20.65,9.05806,38.76306,69
1/3/2025,17.33,9.05806,38.76306,62
1/4/2025,22.56,9.05806,38.76306,73
1/5/2025,23.51,9.05806,38.76306,75
1/6/2025,26.36,9.05806,38.76306,81
1/7/2025,32.54,9.05806,38.76306,94
1/8/2025,24.93,9.05806,38.76306,78
1/9/2025,29.69,9.05806,38.76306,88
1/10/2025,23.51,9.05806,38.76306,75
1/11/2025,21.13,9.05806,38.76306,70
1/12/2025,21.61,9.05806,38.76306,71
1/13/2025,14.95,9.05806,38.76306,57
1/14/2025,14,9.05806,38.76306,55
1/15/2025,18.75,9.05806,38.76306,65
1/16/2025,16.85,9.05806,38.76306,61
1/17/2025,23.98,9.05806,38.76306,76
1/18/2025,19.23,9.05806,38.76306,66
1/19/2025,12.1,9.05806,38.76306,51
1/20/2025,17.8,9.05806,38.76306,63
1/21/2025,15.9,9.05806,38.76306,59
1/22/2025,11.04,9.05806,38.76306,46
1/23/2025,15.9,9.05806,38.76306,59
1/24/2025,25.88,9.05806,38.76306,80
1/25/2025,26.84,9.05806,38.76306,82
1/26/2025,34.92,9.05806,38.76306,99
1/27/2025,28.26,9.05806,38.76306,85
1/28/2025,29.21,9.05806,38.76306,87
1/29/2025,25.41,9.05806,38.76306,79
1/30/2025,16.85,9.05806,38.76306,61
1/31/2025,22.08,9.05806,38.76306,72
2/1/2025,23.51,9.05806,38.76306,75
2/2/2025,23.03,9.05806,38.76306,74
2/3/2025,26.84,9.05806,38.76306,82
2/4/2025,25.88,9.05806,38.76306,80
2/5/2025,21.13,9.05806,38.76306,70
2/6/2025,19.23,9.05806,38.76306,66
2/7/2025,14.95,9.05806,38.76306,57
2/8/2025,23.98,9.05806,38.76306,76
2/9/2025,23.51,9.05806,38.76306,75
2/10/2025,14,9.05806,38.76306,55
2/11/2025,13.05,9.05806,38.76306,53
2/12/2025,9.36,9.05806,38.76306,39
2/13/2025,9.84,9.05806,38.76306,41
2/14/2025,11.76,9.05806,38.76306,49
2/15/2025,26.84,9.05806,38.76306,82
2/16/2025,26.36,9.05806,38.76306,81
2/17/2025,14.95,9.05806,38.76306,57
2/18/2025,14,9.05806,38.76306,55
2/21/2025,20.65,9.05806,38.76306,69
2/22/2025,16.85,9.05806,38.76306,61
2/23/2025,10.8,9.05806,38.76306,45
2/24/2025,9.84,9.05806,38.76306,41
2/25/2025,11.52,9.05806,38.76306,48
2/26/2025,15.9,9.05806,38.76306,59
2/27/2025,17.33,9.05806,38.76306,62
2/28/2025,23.03,9.05806,38.76306,74
3/1/2025,15.9,9.05806,38.76306,59
3/2/2025,18.75,9.05806,38.76306,65
3/3/2025,19.23,9.05806,38.76306,66
3/4/2025,22.56,9.05806,38.76306,73
7/16/2025,20.65,9.05806,38.76306,69
7/17/2025,28.74,9.05806,38.76306,86
7/18/2025,39.15,9.05806,38.76306,110
7/19/2025,33.49,9.05806,38.76306,96
7/20/2025,28.26,9.05806,38.76306,85
7/21/2025,28.26,9.05806,38.76306,85
7/22/2025,30.16,9.05806,38.76306,89
7/23/2025,34.44,9.05806,38.76306,98
7/24/2025,31.12,9.05806,38.76306,91
7/25/2025,27.79,9.05806,38.76306,84
7/26/2025,25.88,9.05806,38.76306,80
7/27/2025,13.05,9.05806,38.76306,53
7/28/2025,19.23,9.05806,38.76306,66
7/29/2025,15.9,9.05806,38.76306,59
7/30/2025,33.97,9.05806,38.76306,97
7/31/2025,29.21,9.05806,38.76306,87
8/1/2025,26.84,9.05806,38.76306,82
8/2/2025,35.9,9.05806,38.76306,102
8/3/2025,27.31,9.05806,38.76306,83
8/4/2025,23.03,9.05806,38.76306,74
8/5/2025,31.59,9.05806,38.76306,92
8/6/2025,38.74,9.05806,38.76306,109
8/7/2025,25.41,9.05806,38.76306,79
8/8/2025,27.31,9.05806,38.76306,83
8/9/2025,20.65,9.05806,38.76306,69
8/10/2025,37.93,9.05806,38.76306,107
8/11/2025,29.21,9.05806,38.76306,87
8/12/2025,27.31,9.05806,38.76306,83
8/13/2025,22.56,9.05806,38.76306,73
8/14/2025,25.41,9.05806,38.76306,79
8/15/2025,13.05,9.05806,38.76306,53
8/16/2025,15.9,9.05806,38.76306,59
8/17/2025,25.41,9.05806,38.76306,79
8/18/2025,38.74,9.05806,38.76306,109
8/19/2025,24.46,9.05806,38.76306,77
8/20/2025,16.37,9.05806,38.76306,60
8/21/2025,10.8,9.05806,38.76306,45
8/26/2025,38.34,9.05806,38.76306,108
8/27/2025,12.57,9.05806,38.76306,52
8/28/2025,18.28,9.05806,38.76306,64
8/29/2025,16.37,9.05806,38.76306,60
8/30/2025,20.65,9.05806,38.76306,69
8/31/2025,25.88,9.05806,38.76306,80
9/1/2025,32.07,9.05806,38.76306,93
9/2/2025,33.97,9.05806,38.76306,97
9/3/2025,30.16,9.05806,38.76306,89
9/4/2025,25.88,9.05806,38.76306,80
9/5/2025,34.44,9.05806,38.76306,98
9/6/2025,29.69,9.05806,38.76306,88
9/7/2025,32.07,9.05806,38.76306,93
9/8/2025,33.49,9.05806,38.76306,96
9/9/2025,30.16,9.05806,38.76306,89
9/10/2025,40.77,9.05806,38.76306,114
9/11/2025,35.4,9.05806,38.76306,100
9/12/2025,21.13,9.05806,38.76306,70
9/13/2025,27.31,9.05806,38.76306,83
9/14/2025,23.98,9.05806,38.76306,76
9/15/2025,31.59,9.05806,38.76306,92
9/16/2025,31.59,9.05806,38.76306,92
9/17/2025,33.02,9.05806,38.76306,95
9/18/2025,23.98,9.05806,38.76306,76
9/19/2025,18.75,9.05806,38.76306,65
9/20/2025,25.88,9.05806,38.76306,80
9/21/2025,23.51,9.05806,38.76306,75
9/22/2025,23.03,9.05806,38.76306,74
9/23/2025,22.56,9.05806,38.76306,73
9/24/2025,23.98,9.05806,38.76306,76
9/25/2025,23.98,9.05806,38.76306,76
9/26/2025,37.53,9.05806,38.76306,106
9/27/2025,48.9,9.05806,38.76306,134
9/28/2025,26.36,9.05806,38.76306,81
