date,aai,no2,latitude,longitude
12/26/2020,-1.158371568,4.33E-05,9.05806,38.76306
12/27/2020,-1.25095582,5.14E-05,9.05806,38.76306
12/28/2020,-1.437605619,2.01E-06,9.05806,38.76306
12/29/2020,-1.302267336,2.52E-05,9.05806,38.76306
12/30/2020,-1.382176189,3.84E-05,9.05806,38.76306
1/2/2021,-1.620871005,6.72E-05,9.05806,38.76306
1/3/2021,-1.584403258,2.97E-05,9.05806,38.76306
1/3/2021,-1.621384273,2.97E-05,9.05806,38.76306
1/3/2021,-1.584403258,2.97E-05,9.05806,38.76306
1/3/2021,-1.621384273,2.97E-05,9.05806,38.76306
1/4/2021,-1.187679107,2.72E-05,9.05806,38.76306
1/5/2021,-1.213363692,4.46E-05,9.05806,38.76306
1/6/2021,-0.73644954,8.05E-05,9.05806,38.76306
1/7/2021,-1.269468837,0.000057554,9.05806,38.76306
1/8/2021,-1.664051961,8.66E-05,9.05806,38.76306
1/12/2021,-1.706748432,4.71E-05,9.05806,38.76306
1/13/2021,-1.862854547,5.43E-05,9.05806,38.76306
1/14/2021,-1.658333421,4.77E-05,9.05806,38.76306
1/14/2021,-1.676942984,4.77E-05,9.05806,38.76306
1/14/2021,-1.658333421,4.55E-05,9.05806,38.76306
1/14/2021,-1.676942984,4.55E-05,9.05806,38.76306
1/18/2021,-1.32673877,0.000032764,9.05806,38.76306
1/19/2021,-1.20034337,0.000022427,9.05806,38.76306
1/20/2021,-1.187695874,2.44E-05,9.05806,38.76306
1/21/2021,-1.306549668,2.91E-05,9.05806,38.76306
1/22/2021,-0.568898261,3.55E-05,9.05806,38.76306
1/23/2021,-0.694438219,5.04E-05,9.05806,38.76306
1/24/2021,-0.943244696,3.30E-05,9.05806,38.76306
1/25/2021,-1.358097792,2.95E-05,9.05806,38.76306
1/26/2021,-1.097756258,4.16E-05,9.05806,38.76306
1/27/2021,-1.08901,5.28E-05,9.05806,38.76306
1/28/2021,-0.876054353,5.31E-05,9.05806,38.76306
1/29/2021,-0.721369028,5.86E-05,9.05806,38.76306
1/30/2021,-1.383521616,2.18E-05,9.05806,38.76306
1/31/2021,-1.118737459,3.60E-05,9.05806,38.76306
2/1/2021,-0.735147178,4.52E-05,9.05806,38.76306
2/2/2021,-0.594645619,0.000070163,9.05806,38.76306
2/3/2021,-0.919694901,2.68E-05,9.05806,38.76306
2/4/2021,-1.12930772,6.63E-05,9.05806,38.76306
2/5/2021,-0.694318998,0.000136409,9.05806,38.76306
2/13/2021,-1.915583015,0.00011194,9.05806,38.76306
2/14/2021,-1.282200575,4.47E-05,9.05806,38.76306
2/15/2021,-1.863704085,1.41E-05,9.05806,38.76306
2/16/2021,-1.255867004,4.74E-05,9.05806,38.76306
2/17/2021,-0.986398942,0.00006902,9.05806,38.76306
2/18/2021,-1.033366799,6.29E-05,9.05806,38.76306
2/21/2021,-1.617466246,0.000031237,9.05806,38.76306
2/24/2021,-1.177417874,5.30E-05,9.05806,38.76306
2/25/2021,-1.324561954,2.25E-05,9.05806,38.76306
2/26/2021,-1.37003243,3.27E-05,9.05806,38.76306
2/27/2021,-1.864784712,3.39E-05,9.05806,38.76306
3/2/2021,-1.666324496,1.97E-05,9.05806,38.76306
3/3/2021,-1.88926208,1.91E-05,9.05806,38.76306
3/4/2021,-1.494375467,4.66E-05,9.05806,38.76306
3/6/2021,-0.380190402,5.81E-05,9.05806,38.76306
3/7/2021,-1.280773997,5.87E-05,9.05806,38.76306
3/7/2021,-1.280773997,5.87E-05,9.05806,38.76306
3/7/2021,-1.280773997,5.87E-05,9.05806,38.76306
3/7/2021,-1.280773997,5.87E-05,9.05806,38.76306
3/8/2021,-1.138879569,8.88E-05,9.05806,38.76306
3/9/2021,-1.272368193,0.000039766,9.05806,38.76306
3/10/2021,-1.264327049,0.000040153,9.05806,38.76306
3/12/2021,-0.860371351,2.15E-05,9.05806,38.76306
3/13/2021,-2.057250706,1.62E-05,9.05806,38.76306
3/14/2021,-1.751852428,7.35E-06,9.05806,38.76306
3/16/2021,-0.9526989,2.70E-05,9.05806,38.76306
3/17/2021,-1.246310358,0.000007649,9.05806,38.76306
3/19/2021,-1.473957117,1.51E-05,9.05806,38.76306
3/20/2021,-0.871921957,3.47E-05,9.05806,38.76306
3/21/2021,-0.90220356,3.60E-05,9.05806,38.76306
3/21/2021,-0.90220356,3.60E-05,9.05806,38.76306
3/21/2021,-0.90220356,3.53E-05,9.05806,38.76306
3/21/2021,-0.90220356,3.53E-05,9.05806,38.76306
3/22/2021,-0.150299981,4.06E-05,9.05806,38.76306
3/23/2021,-0.856198427,2.61E-05,9.05806,38.76306
3/24/2021,-1.061043382,1.82E-05,9.05806,38.76306
3/25/2021,-1.192608038,2.06E-05,9.05806,38.76306
3/26/2021,-0.617261529,5.53E-05,9.05806,38.76306
3/27/2021,-0.421678811,0.000075429,9.05806,38.76306
3/29/2021,-1.306406975,3.35E-05,9.05806,38.76306
3/29/2021,-1.306406975,3.35E-05,9.05806,38.76306
3/29/2021,-1.306406975,3.35E-05,9.05806,38.76306
3/29/2021,-1.306406975,3.35E-05,9.05806,38.76306
4/1/2021,-1.140889111,3.02E-05,9.05806,38.76306
4/2/2021,-0.877239168,4.07E-05,9.05806,38.76306
4/3/2021,-1.605669902,5.77E-06,9.05806,38.76306
4/6/2021,-1.359283924,3.63E-05,9.05806,38.76306
4/7/2021,-0.481513595,2.93E-05,9.05806,38.76306
4/8/2021,-0.533267677,4.18E-05,9.05806,38.76306
4/9/2021,-0.873605592,6.19E-05,9.05806,38.76306
4/10/2021,-1.009188895,3.28E-05,9.05806,38.76306
4/19/2021,-2.235734701,2.58E-05,9.05806,38.76306
5/8/2021,-1.725656629,2.20E-05,9.05806,38.76306
5/9/2021,-1.002149035,1.57E-05,9.05806,38.76306
5/21/2021,-1.601473678,3.39E-05,9.05806,38.76306
5/21/2021,-1.558077335,3.39E-05,9.05806,38.76306
5/21/2021,-1.601473678,3.80E-05,9.05806,38.76306
5/21/2021,-1.558077335,3.80E-05,9.05806,38.76306
5/22/2021,-1.480750442,2.93E-05,9.05806,38.76306
5/29/2021,-1.182924271,4.41E-05,9.05806,38.76306
5/29/2021,-1.182924271,4.41E-05,9.05806,38.76306
5/29/2021,-1.182924271,4.41E-05,9.05806,38.76306
5/29/2021,-1.182924271,4.41E-05,9.05806,38.76306
5/30/2021,-1.011945268,2.77E-05,9.05806,38.76306
6/7/2021,-2.468808254,1.27E-05,9.05806,38.76306
6/8/2021,-1.986940503,7.94E-06,9.05806,38.76306
7/1/2021,-2.291372772,1.88E-05,9.05806,38.76306
7/12/2021,-0.13618871,2.04E-05,9.05806,38.76306
8/7/2021,0.199885801,6.63E-05,9.05806,38.76306
8/13/2021,-0.763876915,2.94E-05,9.05806,38.76306
9/8/2021,-0.237876127,2.73E-05,9.05806,38.76306
9/17/2021,-0.096918118,1.07E-05,9.05806,38.76306
9/27/2021,-1.127755523,2.31E-05,9.05806,38.76306
10/5/2021,0.11591935,2.43E-05,9.05806,38.76306
10/15/2021,-0.07381656,2.20E-05,9.05806,38.76306
10/18/2021,-0.822258592,3.39E-05,9.05806,38.76306
10/19/2021,-0.530703664,3.13E-06,9.05806,38.76306
10/20/2021,0.262802988,2.34E-05,9.05806,38.76306
10/21/2021,0.199759677,3.20E-05,9.05806,38.76306
10/22/2021,-0.313439965,1.12E-05,9.05806,38.76306
10/23/2021,-0.587458101,3.05E-05,9.05806,38.76306
10/24/2021,0.252071381,2.29E-05,9.05806,38.76306
10/25/2021,0.245821834,0.00002677,9.05806,38.76306
10/29/2021,-0.252723098,2.06E-05,9.05806,38.76306
10/30/2021,0.857946459,2.66E-05,9.05806,38.76306
11/3/2021,0.352937818,3.95E-05,9.05806,38.76306
11/4/2021,0.215857223,1.31E-05,9.05806,38.76306
11/5/2021,0.475270033,5.52E-05,9.05806,38.76306
11/6/2021,-0.707292564,6.60E-05,9.05806,38.76306
11/8/2021,-1.516378261,2.02E-05,9.05806,38.76306
11/15/2021,0.707968414,6.12E-05,9.05806,38.76306
11/17/2021,0.510327339,5.52E-05,9.05806,38.76306
11/18/2021,-0.491344603,1.99E-05,9.05806,38.76306
11/19/2021,0.157863259,0.000034042,9.05806,38.76306
11/20/2021,0.676860511,4.29E-05,9.05806,38.76306
11/21/2021,0.47155399,3.38E-05,9.05806,38.76306
11/22/2021,0.513837636,3.96E-05,9.05806,38.76306
11/23/2021,0.052383091,1.74E-05,9.05806,38.76306
11/26/2021,0.904659927,5.56E-05,9.05806,38.76306
11/28/2021,0.028928686,1.18E-05,9.05806,38.76306
11/29/2021,0.214533299,2.79E-05,9.05806,38.76306
11/30/2021,0.785700142,3.11E-05,9.05806,38.76306
12/1/2021,0.803529084,5.02E-05,9.05806,38.76306
12/2/2021,0.669297993,0.000084837,9.05806,38.76306
12/3/2021,0.470165603,6.09E-05,9.05806,38.76306
12/4/2021,-0.044266097,4.25E-05,9.05806,38.76306
12/5/2021,0.064660828,2.37E-05,9.05806,38.76306
12/6/2021,0.594087601,3.34E-05,9.05806,38.76306
12/7/2021,0.401076502,3.26E-05,9.05806,38.76306
12/8/2021,0.608039437,6.44E-05,9.05806,38.76306
12/8/2021,0.437234472,6.44E-05,9.05806,38.76306
12/8/2021,0.608039437,5.83E-05,9.05806,38.76306
12/8/2021,0.437234472,5.83E-05,9.05806,38.76306
12/9/2021,0.451359391,0.000049345,9.05806,38.76306
12/10/2021,0.293565503,3.74E-05,9.05806,38.76306
12/11/2021,0.346091449,2.63E-05,9.05806,38.76306
12/12/2021,0.927848378,2.90E-05,9.05806,38.76306
12/13/2021,0.462589443,4.29E-05,9.05806,38.76306
12/14/2021,0.16083771,6.12E-05,9.05806,38.76306
12/16/2021,-0.509289324,0.00001903,9.05806,38.76306
12/17/2021,1.098827504,2.78E-05,9.05806,38.76306
12/18/2021,-0.144365355,5.40E-05,9.05806,38.76306
12/19/2021,0.013947212,3.13E-05,9.05806,38.76306
12/19/2021,-0.165989568,3.13E-05,9.05806,38.76306
12/19/2021,0.013947212,2.79E-05,9.05806,38.76306
12/19/2021,-0.165989568,2.79E-05,9.05806,38.76306
12/20/2021,-0.765206158,2.44E-05,9.05806,38.76306
12/21/2021,-0.143390925,2.62E-05,9.05806,38.76306
12/22/2021,0.348849356,1.07E-05,9.05806,38.76306
12/23/2021,0.713877618,5.96E-05,9.05806,38.76306
12/25/2021,0.0041736,0.00004879,9.05806,38.76306
12/26/2021,0.494539759,2.34E-05,9.05806,38.76306
12/27/2021,0.344624157,1.46E-05,9.05806,38.76306
12/28/2021,1.125461715,4.55E-05,9.05806,38.76306
12/29/2021,0.589964807,6.12E-05,9.05806,38.76306
12/30/2021,-0.373565138,9.01E-05,9.05806,38.76306
12/31/2021,-0.537896156,2.95E-05,9.05806,38.76306
1/3/2022,0.066086307,3.16E-05,9.05806,38.76306
1/7/2022,-0.478684664,1.72E-05,9.05806,38.76306
1/11/2022,0.042961687,3.58E-05,9.05806,38.76306
1/12/2022,-0.872131906,5.40E-06,9.05806,38.76306
1/13/2022,0.039593254,1.81E-05,9.05806,38.76306
1/15/2022,-0.729721844,8.07E-05,9.05806,38.76306
1/16/2022,-1.747045994,1.19E-05,9.05806,38.76306
1/20/2022,-0.030498868,2.34E-05,9.05806,38.76306
1/21/2022,-1.030060256,3.48E-05,9.05806,38.76306
1/22/2022,-1.56558013,7.04E-06,9.05806,38.76306
1/23/2022,0.369441062,1.42E-05,9.05806,38.76306
1/25/2022,0.818615702,0.000062227,9.05806,38.76306
1/26/2022,0.243567453,3.95E-05,9.05806,38.76306
1/27/2022,0.503875821,5.65E-05,9.05806,38.76306
1/28/2022,0.4198035,2.34E-05,9.05806,38.76306
1/29/2022,0.856635869,5.23E-05,9.05806,38.76306
1/30/2022,0.477742066,3.88E-05,9.05806,38.76306
1/31/2022,0.185921252,0.000136337,9.05806,38.76306
2/1/2022,0.272684753,7.93E-05,9.05806,38.76306
2/2/2022,-0.846080482,0.000006122,9.05806,38.76306
2/4/2022,0.61271441,7.68E-05,9.05806,38.76306
2/5/2022,0.6738461,9.58E-05,9.05806,38.76306
2/6/2022,0.231845449,3.22E-05,9.05806,38.76306
2/7/2022,0.612944841,0.000022383,9.05806,38.76306
2/9/2022,0.273613923,4.72E-05,9.05806,38.76306
2/9/2022,0.348251562,4.72E-05,9.05806,38.76306
2/9/2022,0.273613923,3.17E-05,9.05806,38.76306
2/9/2022,0.348251562,3.17E-05,9.05806,38.76306
2/10/2022,0.027385838,7.16E-05,9.05806,38.76306
2/11/2022,0.353055713,4.81E-05,9.05806,38.76306
2/12/2022,0.093077846,2.76E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/13/2022,0.699095368,2.84E-05,9.05806,38.76306
2/14/2022,0.685456514,0.000047205,9.05806,38.76306
2/15/2022,-0.402573437,6.40E-05,9.05806,38.76306
2/16/2022,0.02773221,7.83E-05,9.05806,38.76306
2/17/2022,0.046257451,5.77E-05,9.05806,38.76306
2/19/2022,0.620238483,3.66E-05,9.05806,38.76306
2/22/2022,0.179417744,1.27E-05,9.05806,38.76306
2/23/2022,0.409902649,3.89E-05,9.05806,38.76306
2/24/2022,0.60255218,2.42E-05,9.05806,38.76306
2/25/2022,0.411449893,3.74E-05,9.05806,38.76306
3/2/2022,0.982610762,1.82E-05,9.05806,38.76306
3/3/2022,0.853411436,3.79E-05,9.05806,38.76306
3/4/2022,-0.450897636,2.82E-05,9.05806,38.76306
3/5/2022,0.344963819,4.16E-05,9.05806,38.76306
3/6/2022,0.157811612,1.89E-05,9.05806,38.76306
3/7/2022,0.907027185,4.74E-05,9.05806,38.76306
3/8/2022,0.860546887,6.75E-05,9.05806,38.76306
3/10/2022,-0.490369886,4.60E-05,9.05806,38.76306
3/11/2022,-0.191625875,2.28E-05,9.05806,38.76306
3/12/2022,0.17308363,0.0000343,9.05806,38.76306
3/13/2022,0.553027749,2.89E-05,9.05806,38.76306
3/14/2022,0.352837771,4.19E-05,9.05806,38.76306
3/15/2022,0.087471873,3.31E-05,9.05806,38.76306
3/15/2022,0.087712213,3.31E-05,9.05806,38.76306
3/15/2022,0.087471873,3.30E-05,9.05806,38.76306
3/15/2022,0.087712213,3.30E-05,9.05806,38.76306
3/16/2022,0.331441302,5.90E-05,9.05806,38.76306
3/17/2022,0.250181377,2.88E-05,9.05806,38.76306
3/18/2022,-0.317807883,3.62E-05,9.05806,38.76306
3/26/2022,-0.90642345,2.78E-05,9.05806,38.76306
3/27/2022,0.584519148,1.97E-05,9.05806,38.76306
3/29/2022,0.39638859,4.16E-05,9.05806,38.76306
3/30/2022,0.943179729,6.06E-05,9.05806,38.76306
3/31/2022,0.193772003,4.72E-05,9.05806,38.76306
3/31/2022,0.19806876,4.72E-05,9.05806,38.76306
3/31/2022,0.193772003,3.71E-05,9.05806,38.76306
3/31/2022,0.19806876,3.71E-05,9.05806,38.76306
4/1/2022,0.255007029,4.12E-05,9.05806,38.76306
4/2/2022,0.075277567,9.11E-06,9.05806,38.76306
4/5/2022,0.172795389,3.57E-05,9.05806,38.76306
4/6/2022,-0.786681116,1.50E-05,9.05806,38.76306
4/7/2022,-0.319735524,1.79E-05,9.05806,38.76306
4/8/2022,1.077679056,4.17E-05,9.05806,38.76306
5/5/2022,0.97771073,0.000034587,9.05806,38.76306
5/6/2022,0.753735879,3.34E-05,9.05806,38.76306
5/8/2022,-1.235388614,0.000020164,9.05806,38.76306
5/8/2022,-0.926507711,0.000020164,9.05806,38.76306
5/10/2022,0.83882618,9.23E-06,9.05806,38.76306
5/11/2022,0.710242436,1.89E-05,9.05806,38.76306
5/12/2022,0.290214896,1.82E-05,9.05806,38.76306
5/13/2022,0.389148949,1.87E-05,9.05806,38.76306
5/14/2022,0.026935382,1.62E-05,9.05806,38.76306
5/15/2022,0.85015084,2.22E-05,9.05806,38.76306
5/15/2022,0.758409675,2.22E-05,9.05806,38.76306
5/15/2022,0.85015084,1.97E-05,9.05806,38.76306
5/15/2022,0.758409675,1.97E-05,9.05806,38.76306
5/16/2022,1.118309379,6.13E-05,9.05806,38.76306
5/18/2022,0.279012517,6.70E-05,9.05806,38.76306
5/20/2022,0.879216183,3.60E-05,9.05806,38.76306
5/21/2022,1.511952877,6.39E-05,9.05806,38.76306
5/22/2022,0.430706829,2.37E-05,9.05806,38.76306
5/23/2022,0.81215471,3.07E-05,9.05806,38.76306
5/24/2022,0.556745793,4.14E-05,9.05806,38.76306
5/27/2022,-0.069220319,3.58E-05,9.05806,38.76306
6/13/2022,-1.020880103,4.00E-05,9.05806,38.76306
6/19/2022,-1.863420367,2.54E-05,9.05806,38.76306
6/20/2022,-1.54978814,3.15E-05,9.05806,38.76306
6/24/2022,-0.38084802,0.000039227,9.05806,38.76306
6/26/2022,-0.724703757,0.000034197,9.05806,38.76306
8/5/2022,-1.031438947,2.69E-05,9.05806,38.76306
8/22/2022,-1.002235651,5.57E-05,9.05806,38.76306
8/26/2022,-0.342702478,5.15E-05,9.05806,38.76306
8/28/2022,-1.133940389,3.45E-06,9.05806,38.76306
9/6/2022,-0.700216452,0.000080929,9.05806,38.76306
9/18/2022,-0.4216434,3.16E-05,9.05806,38.76306
9/21/2022,-0.641025841,1.88E-05,9.05806,38.76306
9/22/2022,-0.280298947,1.18E-05,9.05806,38.76306
9/22/2022,-0.288692941,1.18E-05,9.05806,38.76306
9/22/2022,-0.280298947,1.14E-05,9.05806,38.76306
9/22/2022,-0.288692941,1.14E-05,9.05806,38.76306
10/16/2022,-0.508052647,-1.73E-06,9.05806,38.76306
10/20/2022,-0.677195151,-1.06E-05,9.05806,38.76306
10/21/2022,-0.95269264,0.000002828,9.05806,38.76306
10/23/2022,-0.056111905,1.16E-05,9.05806,38.76306
10/28/2022,0.092137508,0.000021405,9.05806,38.76306
10/29/2022,0.058730716,2.40E-05,9.05806,38.76306
10/30/2022,-0.443811566,1.87E-05,9.05806,38.76306
10/31/2022,-0.355349541,2.99E-05,9.05806,38.76306
11/1/2022,-0.832931915,4.83E-06,9.05806,38.76306
11/2/2022,0.513718607,2.57E-05,9.05806,38.76306
11/3/2022,-0.347024913,1.08E-05,9.05806,38.76306
11/4/2022,-0.16054511,2.59E-05,9.05806,38.76306
11/5/2022,0.008738142,3.08E-05,9.05806,38.76306
11/6/2022,0.048060577,1.71E-05,9.05806,38.76306
11/7/2022,-0.05718315,2.57E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/8/2022,-0.031255879,3.63E-05,9.05806,38.76306
11/14/2022,0.479989171,3.84E-05,9.05806,38.76306
